year,country_index,PC1,PC2,PC3,PC4,PC5
1994,Thailand,-0.04308830112509304,-0.012096404996383939,0.04488065603991168,-0.02050826565462076,0.004793259431824532
1995,Thailand,-0.03213967536279451,-0.007240956981259617,0.03710855110120937,-0.021692962965263976,0.006613332593539301
1996,Thailand,-0.03171956698162517,-0.01859061919350199,0.04877764846701471,-0.020080343364554228,0.009762213612127417
1997,Thailand,-0.029681744390737785,-0.02627708019326873,0.056531149123936315,-0.019814566377036637,0.011454316584302621
1998,Thailand,-0.029875416883864206,-0.031625506606135355,0.060711500732040145,-0.019308453758089348,0.009423666063240226
1999,Thailand,-0.03467302062445105,-0.03122449972375722,0.05682623454345982,-0.01955595172915274,0.00046969350488722364
2000,Thailand,-0.03247337775218408,-0.034077344132798504,0.0600741736017904,-0.01870728844622169,0.0018096144222831596
2001,Thailand,-0.029691483374129784,-0.03296008601935123,0.057621449708404986,-0.01935226805440782,-0.0007586596031810344
2002,Thailand,-0.028231764008162134,-0.03468044722252304,0.06035004919568486,-0.018901611677110138,0.0003285521351618984
2003,Thailand,-0.024395263052029725,-0.036644266561694144,0.06278080938365363,-0.01945150181476341,0.0017553831505021187
2004,Thailand,-0.02002659953227672,-0.03597307974190769,0.05975793199939486,-0.02002225276460182,0.0001923556466904923
2005,Thailand,-0.013749083979194865,-0.033411458831971226,0.05648306675580861,-0.020529236959592495,0.0016277905898092991
2006,Thailand,-0.005912530152452033,-0.03000636546427625,0.0523728065475378,-0.022597489121149502,0.003379278469502244
2007,Thailand,-0.003035552227099504,-0.026707127483989575,0.05119470126034708,-0.02343432394880048,0.004940545645281058
1929,Turkey,-0.11189501711303522,-0.008381652255111035,0.01554524716718723,-0.018951398271993686,-0.005054660069577766
1930,Turkey,-0.11161777874536268,-0.008140699180721158,0.015491640369177195,-0.01895220038900653,-0.004937850062831806
1931,Turkey,-0.10958798624345646,-0.003302414086921127,0.0109982917638129,-0.0195667430143576,-0.0049425474219635095
1932,Turkey,-0.10862481109664605,-0.0011363405325509302,0.009098567417872084,-0.019796850598321307,-0.004953574737989821
1933,Turkey,-0.10804988825567836,0.0003816740325230475,0.00779108846180072,-0.019910212505318218,-0.005090517031120082
1934,Turkey,-0.1073480806149512,0.001611217167475377,0.006896977991897847,-0.01999805972191928,-0.0050018027249881525
1935,Turkey,-0.10679602366656554,0.0026786934834841323,0.006150885409933931,-0.020043680658685354,-0.0049470858611410425
1936,Turkey,-0.10635879507724484,0.003603169263321505,0.005478007318552134,-0.0200742511616074,-0.005024029185595784
1937,Turkey,-0.10576774853160083,0.004391818242653111,0.005023476645051422,-0.020108280948074885,-0.0049249559982181956
1938,Turkey,-0.10546682007190135,0.005095847638712732,0.00452338057950763,-0.020098380310520237,-0.00511296280446716
1939,Turkey,-0.10500448993951463,0.005752465200038906,0.0041950789081831395,-0.020093435991165184,-0.005043222954370488
1940,Turkey,-0.10456948897626503,0.006351029457241351,0.003913721057175508,-0.020082342287738822,-0.0049931435556886975
1941,Turkey,-0.10549752899567084,0.004151513662472108,0.006232272982410955,-0.019653527199043213,-0.0051289215624055135
1942,Turkey,-0.10584967336502492,0.0035384617373926904,0.006997125893906093,-0.019435151270677076,-0.0053401503472519495
1943,Turkey,-0.10590341214301184,0.003228299185883022,0.0075047301620752155,-0.01929197195400474,-0.005470872672491328
1944,Turkey,-0.1060102397287155,0.0031011624462228683,0.007844284785852257,-0.01914393663643563,-0.005601473397930947
1945,Turkey,-0.1060039642145685,0.003039226701274755,0.008182213978060156,-0.01900120354113863,-0.005630654670515152
1946,Turkey,-0.10615771209253567,0.0030168004322632287,0.008371053463057342,-0.018854568990766915,-0.0058919499206889206
1947,Turkey,-0.10578620779471964,0.0029466750761271937,0.008824835430896632,-0.018767789763122378,-0.0056921682606484655
1948,Turkey,-0.10562767372284136,0.002946837880998569,0.00913327559168815,-0.018654990587518103,-0.00567301587057226
1949,Turkey,-0.1053460695007453,0.002941371422892588,0.009486134221421985,-0.01856029618614496,-0.005573818896681751
1950,Turkey,-0.10533863328212292,0.0030204572487862523,0.009681288747299201,-0.01841300382008717,-0.0057522980083326925
1951,Turkey,-0.10226198099622633,0.009409502299171011,0.003824422474902489,-0.01927632517698127,-0.005763016030596895
1952,Turkey,-0.10057022482526692,0.012569850985400578,0.0012724798024033384,-0.01958134344074893,-0.00569896219856686
1953,Turkey,-0.09610462800507588,0.013405056062964963,-0.0010006840745731208,-0.02115599467717764,-0.0056154665284994295
1954,Turkey,-0.0944199655325363,0.01623504794545598,-0.003077794160361629,-0.02139111382022534,-0.005338450136645604
1955,Turkey,-0.09417087431897345,0.016681102355705715,-0.0030618959494962865,-0.021230386656257573,-0.005490590867397548
1956,Turkey,-0.09347985279311077,0.017409272751132958,-0.0032878873108977196,-0.021190644032652563,-0.005458093424150546
1957,Turkey,-0.09294736160445886,0.01811489829007801,-0.0033691334832508164,-0.021050830681048925,-0.00545353404864034
1958,Turkey,-0.09224838314002416,0.018545322823706033,-0.0030250903381384355,-0.020875250327608636,-0.005259195474768429
1959,Turkey,-0.0921777939698268,0.01810886850626398,-0.0018604266100340303,-0.02050204496374959,-0.005236926626968927
1960,Turkey,-0.0922251269945785,0.016487932034143997,0.00021760373123373626,-0.02015019100604544,-0.005278148678187079
1961,Turkey,-0.09690153029972125,0.00445704443539153,0.012520724086653197,-0.0181516706389578,-0.00522818551708419
1962,Turkey,-0.09697848956620297,0.003302510604959018,0.014080238915640798,-0.017835237257744222,-0.005450217952946312
1963,Turkey,-0.0906044975656701,0.016699784986330738,0.0017735277934111885,-0.01965705037973194,-0.005275964854262017
1964,Turkey,-0.09521881852859565,0.003762797373411403,0.015132090328636067,-0.017579588997988324,-0.0048624813487373126
1965,Turkey,-0.09585065391439486,0.00013780811128824254,0.019239222431459924,-0.01698000244220055,-0.004655477557148975
1966,Turkey,-0.09436524089558104,0.0026339749579372073,0.017466562776184608,-0.017121964164973066,-0.004637085611841755
1967,Turkey,-0.09546814208184998,-0.003300817244508768,0.024043980573281606,-0.016230461625215506,-0.003937052435820671
1968,Turkey,-0.09225839744270378,0.002466702914036643,0.019081943799544834,-0.016944198719494517,-0.003902235159582869
1969,Turkey,-0.08276750266487484,0.02353857554021939,-0.00043575395677275465,-0.019755856064294752,-0.003680199720297128
1970,Turkey,-0.0897191125425103,0.004080825748901238,0.01926519671257409,-0.016811784680467762,-0.003009419210493481
1971,Turkey,-0.08878093028623425,0.003874520313920192,0.020239915919982,-0.016671862902059485,-0.002577928489411897
1972,Turkey,-0.08364748442184806,0.012339193871030031,0.01291362205375451,-0.017906653004415775,-0.0017836751428010648
1973,Turkey,-0.08578454931714927,0.002880348771884861,0.022742321618808806,-0.016678856166120727,-0.001032429042902139
1974,Turkey,-0.08700624361720156,-0.00405446757133188,0.029929657774166542,-0.01585523242801479,-0.0006242736944035331
1975,Turkey,-0.08753474603727808,-0.008069345865440534,0.03464434668433718,-0.015179189478968251,-0.0001831746846772842
1976,Turkey,-0.08606608958861361,-0.008760838039375104,0.03651327943165821,-0.014996156935287231,0.0011263952459175937
1977,Turkey,-0.08261709355940133,-0.005739604852773682,0.03473058717089229,-0.015504418544516197,0.0025860600523283078
1978,Turkey,-0.08118277402747824,-0.007446773194632175,0.03704481441475582,-0.015484867117243412,0.0034317693362800527
1979,Turkey,-0.07111797253280833,0.007880916047687645,0.021438395826289453,-0.018692737357888085,0.0035901475783357176
1980,Turkey,-0.07713212586742371,-0.004809148652109876,0.034568757710445985,-0.016257164197486393,0.0030790904938095076
1981,Turkey,-0.07781556446241575,-0.007107406577270256,0.0370311133198255,-0.01580714988856209,0.002308749768853512
1982,Turkey,-0.08069820855273271,-0.01695495864242804,0.048030747865745016,-0.014037058580524724,0.0036565988920474893
1983,Turkey,-0.0802491011210916,-0.01993964222675893,0.05198226692151388,-0.013562307337332515,0.0045879164032887835
1984,Turkey,-0.07172045878692211,-0.0008187271535224046,0.0341688859546525,-0.016149437237202812,0.004144230482484803
1985,Turkey,-0.07217734944528005,-0.005591041884908889,0.04054797641238039,-0.015068430277598887,0.005696920024605346
1986,Turkey,-0.07178057647941641,-0.009455607861247347,0.045972817015062624,-0.014307513922329967,0.0074926977607350665
1987,Turkey,-0.06488363097747978,0.0010532231563607024,0.03736268433911881,-0.015750403066294365,0.009169358959276347
1988,Turkey,-0.06530259694977332,-0.009612445769006567,0.048688140292444365,-0.014777039713935562,0.011069430632671523
1989,Turkey,-0.06294727633523103,-0.005633473460392168,0.04586203136043339,-0.014936441824059763,0.010963493579735738
1990,Turkey,-0.06286629268125395,-0.01292613069937804,0.052613371268475935,-0.01449749982123781,0.010351100999161993
1991,Turkey,-0.05886166076336266,-0.012702822405299168,0.05186715629247659,-0.012225243611427846,0.012237114548931437
1992,Turkey,-0.058466125947470846,-0.016192773377907466,0.05629615468549639,-0.010910202101279074,0.013472918921631783
1993,Turkey,-0.05568082976550405,-0.017302530663336937,0.058792687095337574,-0.011033964656541375,0.01528040900481625
1994,Turkey,-0.049923824517622166,-0.014075726393297652,0.055958673827546906,-0.012752438812877681,0.01582000715594414
1995,Turkey,-0.050031148921360284,-0.020167290813918604,0.06051954685762028,-0.012884230197488676,0.0146313382225239
1996,Turkey,-0.04622732746526013,-0.02395631798899956,0.06447473362754925,-0.013505439690425804,0.015602938538478722
1997,Turkey,-0.04200642294081906,-0.025764440294165216,0.0674044103997323,-0.013924959739885846,0.017762838662504946
1998,Turkey,-0.03500011345992339,-0.020744066773063723,0.06340999744513248,-0.015303087660133104,0.018966595953636423
1999,Turkey,-0.03408755403488931,-0.021664983354672505,0.06595795417778795,-0.014897128502713717,0.01989004451233455
2000,Turkey,-0.035656506260756414,-0.027122874676606398,0.06862260129544608,-0.01498935221229412,0.014625755774591038
2001,Turkey,-0.029061019540178822,-0.025151466674583105,0.06788270171350293,-0.016255619632459,0.01692330039486029
2002,Turkey,-0.030598551439769323,-0.022158520835062458,0.06360177248891757,-0.016248548905413496,0.011942270640361692
2003,Turkey,-0.029182375861808843,-0.029968381674375787,0.0722850887531989,-0.015807648905413228,0.013722875286337623
1981,Ukraine,0.038034298599562054,-0.07850255264388144,0.02300367388772408,-0.00856847938605857,0.0016401854114514681
1982,Ukraine,0.04053298030499954,-0.08369096477336953,0.02266666922009488,-0.009669903969637872,-0.004688840033466625
1983,Ukraine,0.046901035487175294,-0.08687482179839769,0.021550079337661173,-0.012431430724011068,-0.007111031833440032
1984,Ukraine,0.05052055375908499,-0.09038913184148768,0.02218658928835724,-0.014308051678365468,-0.010670806558854813
1985,Ukraine,0.05385880936466822,-0.093182523212227,0.021581054421770142,-0.016130746179030358,-0.015552301258351955
1986,Ukraine,0.06361563412253628,-0.09821071017340935,0.019623258301362037,-0.017022553591256956,-0.016904580818458297
1987,Ukraine,0.06224708368677822,-0.0951603707430459,0.022407691769140068,-0.02245589050416533,-0.0168533593075412
1988,Ukraine,0.06438979399093596,-0.09922036860844735,0.02350812821060099,-0.02694994584135129,-0.026095232902147953
1989,Ukraine,0.07697969634473995,-0.12182090630343007,0.0016859606742199223,0.01500727599383691,-0.026802510749526706
1990,Ukraine,0.07348587820188615,-0.12095709939949709,0.0028338969449371214,0.014036998669233785,-0.029008918749023484
1991,Ukraine,0.07938412861468211,-0.12154736465022523,0.01668220405157271,-0.034131944154704816,-0.0573322923100177
1992,Ukraine,0.07625640918015889,-0.11687539631090331,0.01116072980216337,-0.0389860254544495,-0.06814487130707042
1993,Ukraine,0.059805628300571206,-0.10427805926814333,0.016750554104460302,-0.03570549040961808,-0.05592917683617448
1994,Ukraine,0.04045187842426489,-0.09068610059362796,0.018812928419599112,-0.03156052539774544,-0.04726822010334992
1995,Ukraine,0.024766549819750596,-0.08077879321409494,0.016000968201994255,-0.02889532258624349,-0.04675041019452012
1996,Ukraine,0.01739885585490075,-0.07897520909347072,0.017006884522842224,-0.027493188937541928,-0.04564596426529617
1997,Ukraine,0.016963188676862993,-0.081506990537171,0.01418733132626847,-0.028679309477090305,-0.05192815747116203
1998,Ukraine,0.01235189905743,-0.07905549832613731,0.016263745677168914,-0.026795959592803117,-0.04732731701595275
1999,Ukraine,0.01717894546280652,-0.08874559291184206,0.01442685929460025,-0.030197354516576555,-0.06207229006205615
2000,Ukraine,0.01102224083554914,-0.0732768482071452,0.010101729690784596,-0.027711502856005495,-0.05037884489401583
2001,Ukraine,0.00839363422836904,-0.07201429684212567,0.01153731523817806,-0.026516072078891496,-0.04714944231059395
2002,Ukraine,0.01140889102389395,-0.07693149100845344,0.013922068063620485,-0.027050199573244907,-0.04759003923483387
2003,Ukraine,0.007903116362745955,-0.07339255759069317,0.016510295248284807,-0.025302900753034083,-0.03947464313186136
2004,Ukraine,0.017196681602249946,-0.07918000716922682,0.013865998834849553,-0.02666320729806658,-0.04292869319256949
2005,Ukraine,0.019199823833332415,-0.08150291216951948,0.01530029073338347,-0.024548091147241827,-0.040021325418222016
2006,Ukraine,0.020547273236777516,-0.08152851254585068,0.015880644169661454,-0.026114423604564084,-0.03977709676421769
2007,Ukraine,0.022601429909223477,-0.0812145974571003,0.01811277513117939,-0.025863737020212337,-0.03417008023214317
2008,Ukraine,0.02370223044909603,-0.07894917081954456,0.018637895518730626,-0.023907008428526458,-0.02756294070424527
2009,Ukraine,0.022728131941554132,-0.07866845810731371,0.019292496075190166,-0.022481549737047857,-0.025047815150228886
2010,Ukraine,0.011025357481677689,-0.0674809060372602,0.014800145111062597,-0.019946008121373614,-0.02108218274952475
2011,Ukraine,0.01722767517240608,-0.07322462573816944,0.015304216532593983,-0.02289233001321015,-0.02445825733070852
2012,Ukraine,0.020394548226484684,-0.0751345067658105,0.016421120510212113,-0.022794121637152453,-0.023188817888718252
2013,Ukraine,0.019716293053512815,-0.06763731649090098,0.013146692287899504,-0.02390014398191209,-0.020166025431683308
1929,United Kingdom,-0.027714728343234154,-0.01483685644090925,0.04850967719391901,-0.02799346066908897,0.04213754765275038
1930,United Kingdom,-0.022529503993352556,-0.014968447175841575,0.048082827286664964,-0.02957539048781237,0.04502594405617812
1931,United Kingdom,-0.02385684736464748,-0.0157479902695536,0.04796304407288761,-0.029411793860805665,0.04313315789881268
1932,United Kingdom,-0.02632132014450902,-0.01603991972937895,0.04694385058477221,-0.029050366642023543,0.03993505719173632
1933,United Kingdom,-0.027062410108270266,-0.01606593742400527,0.045964011020854664,-0.02915523140553415,0.03778896747244902
1934,United Kingdom,-0.026458578458355118,-0.015567006941440873,0.04567008852623963,-0.029215946468481177,0.037794903606443435
1935,United Kingdom,-0.02012620016776892,-0.016064667300638345,0.046344683027559654,-0.030816145718653622,0.041965229259995566
1936,United Kingdom,-0.01903195843356848,-0.016033807294927552,0.047241231451830984,-0.030755619480333646,0.043359987084320976
1937,United Kingdom,-0.016697885393124178,-0.015735945726711505,0.048713221505452965,-0.030820287412866968,0.04660751178784941
1938,United Kingdom,-0.015015287168757316,-0.015189726146891906,0.049455958479284405,-0.030849847340641206,0.0487342749254515
1939,United Kingdom,-0.015397890775493563,-0.01506768908470757,0.04872498808155124,-0.030845570926775777,0.047144094877713254
1940,United Kingdom,-0.011523105242943966,-0.015984242111055577,0.048192739785512966,-0.03227048850226824,0.04792105062171622
