country_order,year,country_index,country_t-2,population_t-2,gdp_t-2,temperature_change_from_co2_t-2,total_ghg_t-2,cement_co2_t-2,coal_co2_t-2,flaring_co2_t-2,gas_co2_t-2,land_use_change_co2_t-2,oil_co2_t-2,country_t-1,population_t-1,gdp_t-1,temperature_change_from_co2_t-1,total_ghg_t-1,cement_co2_t-1,coal_co2_t-1,flaring_co2_t-1,gas_co2_t-1,land_use_change_co2_t-1,oil_co2_t-1,co2
33,1992,Belgia,3,0.006014791517848213,0.6319751968343837,0.5471315982299402,0.30625702918484055,0.3594048704060782,0.27050718302200727,0.00047947123672339455,0.2992493322887057,0.06737716617774979,0.30839428747022185,3,0.005962254095761022,0.6421895086103723,0.5450527198664831,0.31723773758533,0.345573896309397,0.2611985093552749,0.00047203003513599786,0.324726791197731,0.07407671934274015,0.3226953080692009,0.19699760004674083
33,1993,Belgia,3,0.0060438388747759775,0.6421895086103723,0.5450527198664831,0.31723773758533,0.36513920655365345,0.2611985093552749,0.00047203003513599786,0.324726791197731,0.07407671934274015,0.3226953080692009,3,0.005997990831848495,0.6500165664243279,0.5425012882147756,0.31063110602290345,0.368916952845018,0.2469906362537712,0.00046982042801304365,0.3319019938433119,0.07188494929924019,0.32370480739617535,0.20328110389804388
33,1994,Belgia,3,0.006079793312733575,0.6500165664243279,0.5425012882147756,0.31063110602290345,0.38980387374345343,0.2469906362537712,0.00046982042801304365,0.3319019938433119,0.07188494929924019,0.32370480739617535,3,0.006027586527568452,0.642009690669422,0.5404063100166555,0.31081947724500797,0.36665952923821843,0.23599345858030765,0.0004680061216231772,0.34570743755334576,0.0798393210110494,0.31956304031764143,0.20022491111587343
33,1995,Belgia,3,0.006109569300192823,0.642009690669422,0.5404063100166555,0.31081947724500797,0.3874186418916115,0.23599345858030765,0.0004680061216231772,0.34570743755334576,0.0798393210110494,0.31956304031764143,3,0.006051200009481565,0.6618108389383832,0.5387463617197589,0.3150472200309381,0.37703772730489005,0.24460543652301708,0.00046656856260484964,0.3518984189036329,0.07334195348968583,0.3256977342721336,0.2001387149558061
33,1996,Belgia,3,0.00613332663125769,0.6618108389383832,0.5387463617197589,0.3150472200309381,0.39838442098543625,0.24460543652301708,0.00046656856260484964,0.3518984189036329,0.07334195348968583,0.3256977342721336,3,0.006067355482464247,0.6773196621477274,0.5376165490894673,0.3168713712999872,0.38524193225772835,0.2372987468928994,0.0004655901150599878,0.38984045144674834,0.07223445850076483,0.3214470392458311,0.20495329400772433
33,1997,Belgia,3,0.006149580520521939,0.6773196621477274,0.5376165490894673,0.3168713712999872,0.40705312229324814,0.2372987468928994,0.0004655901150599878,0.38984045144674834,0.07223445850076483,0.3214470392458311,3,0.006082333055116568,0.6878732562900206,0.6707166703220646,0.3248945671503142,0.35543583083586516,0.21920118489538676,0.0005144745222137316,0.4321148874283851,0.07310485891156746,0.3423234189978523,0.19792218825953978
33,1998,Belgia,3,0.006164649333895525,0.6878732562900206,0.6707166703220646,0.3248945671503142,0.3755594928846981,0.21920118489538676,0.0005144745222137316,0.4321148874283851,0.07310485891156746,0.3423234189978523,3,0.006100945400207675,0.7129679506579184,0.6691032293595383,0.31046648095559104,0.3726103458439094,0.2040521517128655,0.0005132369291956288,0.4093533010333032,0.07296493816142713,0.3306009493195851,0.2052990445742267
33,1999,Belgia,3,0.006183375062098168,0.7129679506579184,0.6691032293595383,0.31046648095559104,0.3937063750709802,0.2040521517128655,0.0005132369291956288,0.4093533010333032,0.07296493816142713,0.3306009493195851,3,0.006117451963482375,0.7267092585105476,0.6676788123936104,0.32359031394201276,0.37334577609763203,0.2118987391613997,0.0005506928251618884,0.4546038597623633,0.07326357743891736,0.3395801507672489,0.20167604907702036
33,2000,Belgia,3,0.006199982180434343,0.7267092585105476,0.6676788123936104,0.32359031394201276,0.3944834430792635,0.2118987391613997,0.0005506928251618884,0.4546038597623633,0.07326357743891736,0.3395801507672489,3,0.006135306652683566,0.7521972770260708,0.6661448725262,0.3138671193935013,0.3652142611037861,0.18415000332798356,0.0006043704165986454,0.48452103857040746,0.07647780981743665,0.32007912417161816,0.20053795650573264
33,2001,Belgia,3,0.006217945637241509,0.7521972770260708,0.6661448725262,0.3138671193935013,0.3858915472079569,0.18415000332798356,0.0006043704165986454,0.48452103857040746,0.07647780981743665,0.32007912417161816,3,0.006154333922665239,0.7790563155255291,0.6645179321742151,0.3117754897356619,0.38269639867623645,0.20110450065988242,0.0009043415240494961,0.486710794570338,0.07336123820646535,0.31216891407262853,0.19827280433425665
33,2002,Belgia,3,0.0062370888179837,0.7790563155255291,0.6645179321742151,0.3117754897356619,0.40436346858349725,0.20110450065988242,0.0009043415240494961,0.486710794570338,0.07336123820646535,0.31216891407262853,3,0.006181148253734149,0.7838742009008483,0.6622385984404314,0.3068471659012042,0.344878191266292,0.17901401522054772,0.0008083845947283093,0.48106595990987555,0.07240210056749861,0.32969250416678325,0.19889213379430792
33,2003,Belgia,3,0.006264066497210804,0.7838742009008483,0.6622385984404314,0.3068471659012042,0.36440411287282953,0.17901401522054772,0.0008083845947283093,0.48106595990987555,0.07240210056749861,0.32969250416678325,3,0.00621608553746837,0.7954901151386952,0.659292133507989,0.3085361137848678,0.34752378084680013,0.18040352108478044,0.0008319766698146564,0.4835816971440512,0.07273948515460435,0.32835895683857025,0.20074326552168126
33,2004,Belgia,3,0.006299216612692933,0.7954901151386952,0.659292133507989,0.3085361137848678,0.36719948743847225,0.18040352108478044,0.0008319766698146564,0.4835816971440512,0.07273948515460435,0.32835895683857025,3,0.006248977074306248,0.7994168108815622,0.65654205957745,0.30858526437342854,0.33913650009450863,0.17418689149746241,0.0006010731872207687,0.5067331321055528,0.07357747698735992,0.330873126790834,0.20180340509363703
34,1972,Czechy,8,0.005892676710683846,0.19467020816291356,0.2780237384436379,0.36946589669398766,0.32050930694057195,0.8538884274830559,0.0,0.030633472553344806,0.058634127780437334,0.12519571319304207,8,0.005828370144533637,0.20487539575050734,0.2774142973986542,0.38643610494316666,0.3212362259163249,0.8766421126704174,0.0,0.03540305661167153,0.058755401949022096,0.14463400215850816,0.23672095496943624
34,1973,Czechy,8,0.00590913932621787,0.20487539575050734,0.2774142973986542,0.38643610494316666,0.33942361358903217,0.8766421126704174,0.0,0.03540305661167153,0.058755401949022096,0.14463400215850816,8,0.005855186755409637,0.21543008041254355,0.27642126379942333,0.3883162442460275,0.3195995038125233,0.8649397968160426,0.0,0.03876888235912942,0.05884847146935533,0.15894251905206877,0.23667115384041576
34,1974,Czechy,8,0.0059361192991402465,0.21543008041254355,0.27642126379942333,0.3883162442460275,0.3376942254126871,0.8649397968160426,0.0,0.03876888235912942,0.05884847146935533,0.15894251905206877,8,0.005891770819799274,0.22483361113767591,0.2750779454795077,0.38745902243456787,0.32749327453254923,0.839853641957516,0.0,0.041949819592205256,0.05896836807972996,0.17865561327674007,0.23780443622849506
34,1975,Czechy,8,0.00597292622717403,0.22483361113767591,0.2750779454795077,0.38745902243456787,0.34603491667498715,0.839853641957516,0.0,0.041949819592205256,0.05896836807972996,0.17865561327674007,8,0.0059371678584671074,0.23471450442049802,0.2734290704292561,0.38922306355405983,0.34370885811444346,0.8322459043044454,0.0,0.05124795260004112,0.05900602989690962,0.18623094496710357,0.24632575410318652
34,1976,Czechy,8,0.006018599816565238,0.23471450442049802,0.2734290704292561,0.38922306355405983,0.36316857574510447,0.8322459043044454,0.0,0.05124795260004112,0.05900602989690962,0.18623094496710357,8,0.005986439809253981,0.24669208504909468,0.2716616796313634,0.40416043806447194,0.3495010779177164,0.8512992179594674,0.0,0.05676229852509734,0.05957364925268469,0.20475464312376498,0.2536485845659806
34,1977,Czechy,8,0.0060681719233541785,0.24669208504909468,0.2716616796313634,0.40416043806447194,0.3692887328684825,0.8512992179594674,0.0,0.05676229852509734,0.05957364925268469,0.20475464312376498,8,0.006033673612501482,0.25521753060726604,0.404983072989686,0.4178551322724067,0.35174708251095826,0.8696489186789992,0.0,0.06396522608901718,0.06009619073122893,0.21794081354569814,0.2591031440147562
34,1978,Czechy,8,0.006115693466569729,0.25521753060726604,0.404983072989686,0.4178551322724067,0.37166189919803055,0.8696489186789992,0.0,0.06396522608901718,0.06009619073122893,0.21794081354569814,8,0.00607655526401222,0.26265006697477566,0.402731466747854,0.4291208517972974,0.3525103479683151,0.8768715092793655,0.0,0.08045265751508274,0.060336611459496606,0.22997596725812594,0.2600329681044122
34,1979,Czechy,8,0.006158836345510555,0.26265006697477566,0.402731466747854,0.4291208517972974,0.37246837835188296,0.8768715092793655,0.0,0.08045265751508274,0.060336611459496606,0.22997596725812594,8,0.006115600000188768,0.2724986807842098,0.4007029941298102,0.4301640708515013,0.3610851520040551,0.8933856436216056,0.0,0.08983412152086473,0.06039806278405264,0.215536198818627,0.2531324948315644
34,1980,Czechy,8,0.006198118935308186,0.2724986807842098,0.4007029941298102,0.4301640708515013,0.3815286609004234,0.8933856436216056,0.0,0.08983412152086473,0.06039806278405264,0.215536198818627,8,0.006150104880511393,0.2750883304589392,0.3989273113274178,0.41958640947679143,0.35632343770618136,0.854713625019342,0.0,0.09802012683508057,0.060275522340804646,0.21458106764381157,0.2558329096449323
34,1981,Czechy,8,0.006232834013253677,0.2750883304589392,0.3989273113274178,0.41958640947679143,0.3764973532723608,0.854713625019342,0.0,0.09802012683508057,0.060275522340804646,0.21458106764381157,8,0.006172332999648862,0.27911104076518106,0.39779172348519504,0.42214345238031575,0.3602131627714349,0.8655650119054211,0.0,0.1241663166224181,0.061076907591952466,0.2037630906696673,0.2533229246477888
34,1982,Czechy,8,0.006255197542158107,0.27911104076518106,0.39779172348519504,0.42214345238031575,0.38060730237212415,0.8655650119054211,0.0,0.1241663166224181,0.061076907591952466,0.2037630906696673,8,0.006183057972140728,0.27826967894955945,0.39724611628190776,0.41726440001797566,0.3559878139530716,0.8644600530383507,0.0,0.10780610082192295,0.06124551792287457,0.19845677601664455,0.25139822700569775
34,1983,Czechy,8,0.006265987849283859,0.27826967894955945,0.39724611628190776,0.41726440001797566,0.3761427275549098,0.8644600530383507,0.0,0.10780610082192295,0.06124551792287457,0.19845677601664455,8,0.006190269761905329,0.27355542188081106,0.39688007461949165,0.4134701142004743,0.3388844835110979,0.8638973544582369,0.0,0.11506434084462389,0.06162461482552587,0.18601661104038658,0.25197163289166974
34,1984,Czechy,8,0.006273243571995074,0.27355542188081106,0.39688007461949165,0.4134701142004743,0.3580710601815851,0.8638973544582369,0.0,0.11506434084462389,0.06162461482552587,0.18601661104038658,8,0.006193263908551539,0.27802811992587945,0.3967283017826518,0.4147763958492584,0.33817263588895186,0.8722037312127487,0.0,0.11448040545259866,0.06200214834538067,0.179844244082228,0.2590585260482973
34,1985,Czechy,8,0.006276255958452628,0.27802811992587945,0.3967283017826518,0.4147763958492584,0.35731890997952004,0.8722037312127487,0.0,0.11448040545259866,0.06200214834538067,0.179844244082228,8,0.006193923532736541,0.28443585795175563,0.39669488113545004,0.42904271273259165,0.33371939676064327,0.8911648702043229,0.0,0.12776366961487245,0.06195919268431118,0.19211967173287745,0.25631510055092116
34,1986,Czechy,8,0.006276919600951399,0.28443585795175563,0.39669488113545004,0.42904271273259165,0.352613542417705,0.8911648702043229,0.0,0.12776366961487245,0.06195919268431118,0.19211967173287745,8,0.00619493196740647,0.2910253089113557,0.39664379847135217,0.42316149552514637,0.31958889828488957,0.875871127441446,0.0,0.12821408708645726,0.06225182165016119,0.19167155808747988,0.25799219751106267
34,1987,Czechy,8,0.006277934178826824,0.2910253089113557,0.39664379847135217,0.42316149552514637,0.3376830194333391,0.875871127441446,0.0,0.12821408708645726,0.06225182165016119,0.19167155808747988,8,0.006194347576855471,0.29934125726900035,0.3966733994068991,0.4251131772565102,0.31507180257128103,0.8902258934210253,0.0,0.14336887108189966,0.06243608551778403,0.1805101759167868,0.2555671889435493
34,1988,Czechy,8,0.006277346228272038,0.29934125726900035,0.3966733994068991,0.4251131772565102,0.332910179926627,0.8902258934210253,0.0,0.14336887108189966,0.06243608551778403,0.1805101759167868,8,0.006193625637943314,0.30654684797172105,0.39670997363368143,0.42086758881038533,0.31137460486146723,0.87605516223246,0.0,0.14492885387656254,0.06258465311842284,0.1803540984355593,0.2521520070555174
34,1989,Czechy,8,0.006276619891435825,0.30654684797172105,0.39670997363368143,0.42086758881038533,0.32900365847737745,0.87605516223246,0.0,0.14492885387656254,0.06258465311842284,0.1803540984355593,8,0.006195164507729755,0.313037344158289,0.39663202091424526,0.41432495631000166,0.3228392351127499,0.869181218529064,0.0,0.14541099920045686,0.06275601059633347,0.16863164818482176,0.24345735980254435
34,1990,Czechy,8,0.006278168135744593,0.313037344158289,0.39663202091424526,0.41432495631000166,0.34111738013891296,0.869181218529064,0.0,0.14541099920045686,0.06275601059633347,0.16863164818482176,8,0.006195286857376973,0.31857573278662815,0.5288344326753411,0.39713479463511997,0.31526685563755086,0.8287869215463447,0.0,0.16274047911662223,0.06376402559043377,0.151828501524011,0.2330605810133291
34,1991,Czechy,8,0.006278291230724204,0.31857573278662815,0.5288344326753411,0.39713479463511997,0.3331162762857972,0.8287869215463447,0.0,0.16274047911662223,0.06376402559043377,0.151828501524011,8,0.006192536650089503,0.32207248160780133,0.5290202076384164,0.37754775909867316,0.28987254864342316,0.7798371031523841,0.002497983560834791,0.18336079381402956,0.06280180853066925,0.1253181187617023,0.2149337967905356
34,1992,Czechy,8,0.006275524269660781,0.32207248160780133,0.5290202076384164,0.37754775909867316,0.30628422326951865,0.7798371031523841,0.002497983560834791,0.18336079381402956,0.06280180853066925,0.1253181187617023,8,0.006194382533897534,0.28642014727966764,0.528895504820688,0.33826496473441486,0.26884609922311753,0.7120094999572264,0.0021702251111381504,0.17937808190046317,0.06275184252906704,0.11022431059039768,0.2109085771379191
34,1993,Czechy,8,0.006277381398266212,0.28642014727966764,0.528895504820688,0.33826496473441486,0.2840673222247213,0.7120094999572264,0.0021702251111381504,0.17937808190046317,0.06275184252906704,0.11022431059039768,8,0.0062004848175445035,0.28845166680902495,0.5284836694842213,0.3274316841675434,0.2871353466936324,0.6677746118702295,0.0021576380589139617,0.2146224635611623,0.06259229436875229,0.11788742162759129,0.20465779597295958
34,1994,Czechy,8,0.006283520855944932,0.28845166680902495,0.5284836694842213,0.3274316841675434,0.3033920495295528,0.6677746118702295,0.0021576380589139617,0.2146224635611623,0.06259229436875229,0.11788742162759129,8,0.006206528586142804,0.2924071126228297,0.5280764149389616,0.31366678559957495,0.2551768233512485,0.6354457853093203,0.002057976482378363,0.22313966401779242,0.06300379860547067,0.11335215729671105,0.19725595322408213
34,1995,Czechy,8,0.0062896014421116656,0.2924071126228297,0.5280764149389616,0.31366678559957495,0.26962413482161796,0.6354457853093203,0.002057976482378363,0.22313966401779242,0.06300379860547067,0.11335215729671105,8,0.006207995262038029,0.3051769995806328,0.5279776787734486,0.296119599026367,0.2566401273528799,0.5985935761922833,0.0020031580530728327,0.20719254666764764,0.06433686654719807,0.11008864569577594,0.19551282287848182
34,1996,Czechy,8,0.006291077052736812,0.3051769995806328,0.5279776787734486,0.296119599026367,0.27117028650670955,0.5985935761922833,0.0020031580530728327,0.20719254666764764,0.06433686654719807,0.11008864569577594,8,0.0062001740038444275,0.32940201589722423,0.5285046304018302,0.2918691179245666,0.23327763533339316,0.5986355103041943,0.0019724645359067523,0.22788412165249358,0.06367958009944541,0.09831856876880518,0.2004490753319313
34,1997,Czechy,8,0.006283208148822815,0.32940201589722423,0.5285046304018302,0.2918691179245666,0.2464850834568996,0.5986355103041943,0.0019724645359067523,0.22788412165249358,0.06367958009944541,0.09831856876880518,8,0.006188090266326312,0.34891817197024627,0.5293208346244053,0.301008595408981,0.24657246832344248,0.6019940712855497,0.0019100241978058762,0.26344252860793405,0.06437300516471164,0.10060028206719372,0.1966210419132035
34,1998,Czechy,8,0.006271050799314804,0.34891817197024627,0.5293208346244053,0.301008595408981,0.2605326281965164,0.6019940712855497,0.0019100241978058762,0.26344252860793405,0.06437300516471164,0.10060028206719372,8,0.0061758629009614615,0.35159115498853294,0.5301493104642682,0.2921675428231278,0.2431069650162536,0.5757335884800655,0.001945808226537863,0.2696172246629606,0.06507654024513229,0.09881439785563519,0.19179671884618016
34,1999,Czechy,8,0.006258748947004641,0.35159115498853294,0.5301493104642682,0.2921675428231278,0.25687091896034453,0.5757335884800655,0.001945808226537863,0.2696172246629606,0.06507654024513229,0.09881439785563519,8,0.006164754160942606,0.3556073014836761,0.5309042444383376,0.2805572875434096,0.24170000677363984,0.530535944236217,0.0018610024753537944,0.2698400529974303,0.06616434574147129,0.10956922670389149,0.18078350314209357
34,2000,Czechy,8,0.006247572534508061,0.3556073014836761,0.5309042444383376,0.2805572875434096,0.2553843031544384,0.530535944236217,0.0018610024753537944,0.2698400529974303,0.06616434574147129,0.10956922670389149,8,0.006154078584271045,0.36606664423693036,0.5316317699659538,0.26016100962595323,0.22974240154875217,0.48014701750060995,0.0017210457318135122,0.27095780430515287,0.0656270785425485,0.10428744562293524,0.19358287055003692
34,2001,Czechy,8,0.006236831924113208,0.36606664423693036,0.5316317699659538,0.26016100962595323,0.24274969582232617,0.48014701750060995,0.0017210457318135122,0.27095780430515287,0.0656270785425485,0.10428744562293524,8,0.006143003281422857,0.3884991376402213,0.5323886465879054,0.28484093565513385,0.22702220463763484,0.5521768625038322,0.0017674066853503834,0.2663352732418857,0.06575028148015381,0.10201891336376415,0.17944827475735642
34,2002,Czechy,8,0.006225689152480621,0.3884991376402213,0.5323886465879054,0.28484093565513385,0.23987548989299345,0.5521768625038322,0.0017674066853503834,0.2663352732418857,0.06575028148015381,0.10201891336376415,8,0.006139303914449825,0.40570827009333266,0.5326419385030552,0.2742017861113697,0.1910145164657183,0.5394740726049885,0.0018231620760571431,0.283595253931259,0.05195690215274788,0.10818857992655855,0.1778103280008091
34,2003,Czechy,8,0.006221967249618852,0.40570827009333266,0.5326419385030552,0.2742017861113697,0.2018291593415864,0.5394740726049885,0.0018231620760571431,0.283595253931259,0.05195690215274788,0.10818857992655855,8,0.006145028510055383,0.4174928920903824,0.5322500832453786,0.2645522437514517,0.1643930071328423,0.5255681574693407,0.0018327956320934107,0.2722126688888759,0.05413186966692456,0.10794640073346189,0.18137486533655228
34,2004,Czechy,8,0.006227726718447469,0.4174928920903824,0.5322500832453786,0.2645522437514517,0.17370042363880614,0.5255681574693407,0.0018327956320934107,0.2722126688888759,0.05413186966692456,0.10794640073346189,8,0.006152196983485255,0.4382898453932105,0.5317602051505482,0.27110440317491913,0.1738410024629917,0.5333094161855507,0.0017708027672116546,0.2783434594508914,0.05359125879305536,0.11795735851282947,0.1823908316416768
34,2005,Czechy,8,0.006234938860948513,0.4382898453932105,0.5317602051505482,0.27110440317491913,0.18368333483440377,0.5333094161855507,0.0017708027672116546,0.2783434594508914,0.05359125879305536,0.11795735851282947,8,0.006161731896675607,0.46600761265426777,0.5311100053548834,0.27250170802166307,0.19023129599738522,0.529104920011029,0.0017193566289275962,0.2801422819944415,0.0539352900382451,0.12329567102634728,0.1787312924096895
34,2006,Czechy,8,0.006244531859142149,0.46600761265426777,0.5311100053548834,0.27250170802166307,0.2010015953866178,0.529104920011029,0.0017193566289275962,0.2801422819944415,0.0539352900382451,0.12329567102634728,8,0.006175945733952435,0.5028658773863531,0.5301436893177021,0.2640177057712682,0.18965176642755366,0.5103872300825334,0.0017162283845574742,0.2743529097037079,0.05361813744961551,0.12620410923834552,0.18272670387346274
34,2007,Czechy,8,0.006258832284599532,0.5028658773863531,0.5301436893177021,0.2640177057712682,0.20038925467002264,0.5103872300825334,0.0017162283845574742,0.2743529097037079,0.05361813744961551,0.12620410923834552,8,0.00619451552264451,0.5440807941320405,0.5288865227381971,0.26820511937703595,0.20352317043461163,0.5172690133385655,0.0018321187276872713,0.26868320156847325,0.05689683439597868,0.1246457843353418,0.18390676771789227
34,2008,Czechy,8,0.006277515197157094,0.5440807941320405,0.5288865227381971,0.26820511937703595,0.21504601406942922,0.5172690133385655,0.0018321187276872713,0.26868320156847325,0.05689683439597868,0.1246457843353418,8,0.006219553124053815,0.5800666544095643,0.6590011213605935,0.2715855247452517,0.23711249367177994,0.5265958843581665,0.0016469128017675045,0.25392285745480775,0.05642248237906433,0.1280858221383778,0.17718418365549865
34,2009,Czechy,8,0.006302705323202025,0.5800666544095643,0.6590011213605935,0.2715855247452517,0.25053705944779026,0.5265958843581665,0.0016469128017675045,0.25392285745480775,0.05642248237906433,0.1280858221383778,8,0.006250524303385355,0.6026286354291135,0.6564132600487702,0.2598177030909843,0.23074792282268108,0.4933678936658778,0.0016133754082073627,0.2505933352747624,0.05661260683204263,0.12669780453293955,0.1674944193830814
34,2010,Czechy,8,0.00633386517347553,0.6026286354291135,0.6564132600487702,0.2598177030909843,0.24381214655733918,0.4933678936658778,0.0016133754082073627,0.2505933352747624,0.05661260683204263,0.12669780453293955,8,0.006282965958290605,0.578141577554587,0.6537242359898682,0.24172631622853077,0.18029607054935007,0.4577845451651119,0.001396484673248757,0.23538454395842445,0.05673331047311266,0.12107213556196007,0.17067120276179967
34,2011,Czechy,8,0.006366504457199636,0.578141577554587,0.6537242359898682,0.24172631622853077,0.19050386863187688,0.4577845451651119,0.001396484673248757,0.23538454395842445,0.05673331047311266,0.12107213556196007,8,0.006315680430111081,0.5965423736797921,0.6510348169813186,0.24838804650201443,0.16843251307591478,0.4637829308402184,0.0014498056987365788,0.26434500447358134,0.05756008780742763,0.11598215901444922,0.16985415258417486
34,2012,Czechy,8,0.006399418219791323,0.5965423736797921,0.6510348169813186,0.24838804650201443,0.17796863373995825,0.4637829308402184,0.0014498056987365788,0.26434500447358134,0.05756008780742763,0.11598215901444922,8,0.006339597886302997,0.6122236433624413,0.6490825514221048,0.24572037385393639,0.19033299879514687,0.45739948034221845,0.0014240439549776274,0.24101900299672885,0.05973679502670411,0.11435992812122724,0.1646947894606982
35,1930,Rumunia,33,0.008913802147225092,0.02472734798984383,0.0,0.0865183443410421,0.015117407948184586,0.018350648923197977,0.0,0.011938092665684637,0.11200113546780295,0.05484117287712896,33,0.008954157411792946,0.026623830448820017,0.0,0.09111821943134897,0.013430416978779027,0.018945345212716767,0.0,0.015535446892246068,0.11259723562691343,0.06112671583248911,0.10047343908783847
35,1931,Rumunia,33,0.00905396833618206,0.026623830448820017,0.0,0.09111821943134897,0.014190805068579303,0.018945345212716767,0.0,0.015535446892246068,0.11259723562691343,0.06112671583248911,33,0.009091303766967585,0.026109222299663844,0.0,0.0885080012014072,0.01665838789514981,0.014428531800144192,0.0,0.02290939761653481,0.10221314186791536,0.07225244223828918,0.09857735090050004
35,1932,Rumunia,33,0.009191950162674756,0.026109222299663844,0.0,0.0885080012014072,0.017601533574897462,0.014428531800144192,0.0,0.02290939761653481,0.10221314186791536,0.07225244223828918,33,0.009226199952543384,0.02679131013879584,0.0,0.09035831436022217,0.008225757802899133,0.011649037979395682,0.0,0.02593816657926055,0.09844215971295507,0.08324301847211019,0.09708164607378544
35,1933,Rumunia,33,0.009327668111933743,0.02679131013879584,0.0,0.09035831436022217,0.00869147441265065,0.011649037979395682,0.0,0.02593816657926055,0.09844215971295507,0.08324301847211019,33,0.009358766175272157,0.023406091251974195,0.09416984742248002,0.09017724748503313,0.008707050992407395,0.0095110058858402,0.0,0.026997111233713532,0.09600197538034046,0.08943685061308358,0.09507200627959633
35,1934,Rumunia,33,0.00946104190462449,0.023406091251974195,0.09416984742248002,0.09017724748503313,0.009200016913150694,0.0095110058858402,0.0,0.026997111233713532,0.09600197538034046,0.08943685061308358,33,0.009488921881970024,0.023629865317398246,0.09306814100107082,0.08830082147641541,0.008933002574279265,0.008439308209894856,0.0,0.027472052509804622,0.09433617664856259,0.08873559251790433,0.09689164491442112
35,1935,Rumunia,33,0.009591990496847379,0.023629865317398246,0.09306814100107082,0.08830082147641541,0.009438761164974538,0.008439308209894856,0.0,0.027472052509804622,0.09433617664856259,0.08873559251790433,33,0.009620617978325724,0.0239974867451642,0.09197932642446434,0.09369186628573951,0.01263527635952444,0.010093942367668899,0.0,0.032834529107839794,0.0929014653507334,0.10064532960849061,0.09513210343243969
35,1936,Rumunia,33,0.009724488862509218,0.0239974867451642,0.09197932642446434,0.09369186628573951,0.013350646081127144,0.010093942367668899,0.0,0.032834529107839794,0.0929014653507334,0.10064532960849061,33,0.009753873462731683,0.026401471460766768,0.09090324664174125,0.09133912692535494,0.015129031276872902,0.010488324854379193,0.0,0.03242029998137767,0.0915775014965542,0.09841841579694698,0.09511950989906146
35,1937,Rumunia,33,0.009858556115737277,0.026401471460766768,0.09090324664174125,0.09133912692535494,0.015985589581155413,0.010488324854379193,0.0,0.03242029998137767,0.0915775014965542,0.09841841579694698,33,0.009888705813708933,0.027444824329528113,0.08983976047013087,0.0922823179436831,0.014635590037262497,0.01058452220399932,0.0,0.03770172255755993,0.09059029017751444,0.10106744776993319,0.08976404081340275
35,1938,Rumunia,33,0.00999420984152864,0.027444824329528113,0.08983976047013087,0.0922823179436831,0.015464211246054311,0.01058452220399932,0.0,0.03770172255755993,0.09059029017751444,0.10106744776993319,33,0.010025134029649899,0.028730364411561862,0.08878871784275835,0.08046054693818061,0.017591797806248134,0.011546636823434162,0.0,0.03510515340433957,0.08926936309868508,0.08205164176011981,0.08727858093418008
35,1939,Rumunia,33,0.010131469154010577,0.028730364411561862,0.08878871784275835,0.08046054693818061,0.01858779022786703,0.011546636823434162,0.0,0.03510515340433957,0.08926936309868508,0.08205164176011981,33,0.010163177868882703,0.027831220465720674,0.08774996665298437,0.07524626130844027,0.01715417580362118,0.012346443119060116,0.0,0.032138121991048,0.0884283448905846,0.07478050867537185,0.08517337655811547
35,1940,Rumunia,33,0.01027035393187545,0.027831220465720674,0.08774996665298437,0.07524626130844027,0.01812539143989098,0.012346443119060116,0.0,0.032138121991048,0.0884283448905846,0.07478050867537185,33,0.010280324996319194,0.028357073184625443,0.08688733607970853,0.0710250154114635,0.02004599859422621,0.011407298636547264,0.0,0.02911840327715486,0.0877191234822725,0.07007329790394778,0.08349529633502875
35,1941,Rumunia,33,0.010388214698874885,0.028357073184625443,0.08688733607970853,0.0710250154114635,0.02118094016776687,0.011407298636547264,0.0,0.02911840327715486,0.0877191234822725,0.07007329790394778,33,0.010376272197616268,0.027404099865214013,0.08619334753528732,0.0679076917984277,0.014876464881739307,0.012205667865224755,0.0,0.02819150295148843,0.08715777497807402,0.06472344710370415,0.08192898752520258
35,1942,Rumunia,33,0.010484746393537674,0.027404099865214013,0.08619334753528732,0.0679076917984277,0.01571872366881049,0.012205667865224755,0.0,0.02819150295148843,0.08715777497807402,0.06472344710370415,33,0.01045071093888094,0.027873331645263955,0.08566252008193623,0.0645965361948683,0.023007032609444696,0.011066419637973564,0.0,0.026562163705102202,0.08677692898533257,0.06037266617187431,0.08228826834987049
35,1943,Rumunia,33,0.010559638602436975,0.027873331645263955,0.08566252008193623,0.0645965361948683,0.02430961864273841,0.011066419637973564,0.0,0.026562163705102202,0.08677692898533257,0.06037266617187431,33,0.010503331166348828,0.02505229967095761,0.08529120926601723,0.06604910140049514,0.013669278184654939,0.01188639892545227,0.0,0.03007055313515518,0.08636726570660866,0.06245044204618227,0.08128417244917033
35,1944,Rumunia,33,0.010612579383015758,0.02505229967095761,0.08529120926601723,0.06604910140049514,0.014443189846832034,0.01188639892545227,0.0,0.03007055313515518,0.08636726570660866,0.06245044204618227,33,0.010533815986834285,0.02962509115539764,0.08507756427162637,0.0637431023932988,0.01685650322336083,0.012958148755466819,0.0,0.02363004484022513,0.0865855684861259,0.05798884854533448,0.07546273617738007
