year,country_index,population,gdp,temperature_change_from_co2,cement_co2_lag_1,cement_co2_lag_2,cement_co2_lag_3,coal_co2_lag_1,coal_co2_lag_2,coal_co2_lag_3,flaring_co2_lag_1,flaring_co2_lag_2,flaring_co2_lag_3,gas_co2_lag_1,gas_co2_lag_2,gas_co2_lag_3,land_use_change_co2_lag_1,land_use_change_co2_lag_2,land_use_change_co2_lag_3,oil_co2_lag_1,oil_co2_lag_2,oil_co2_lag_3,co2_including_luc
1977,Philippines,0.0319155302719266,0.015103439021871225,0.026143790849673203,0.004285595002534074,0.0044842763148098125,0.004202609504699392,3.251476775381934e-05,3.0578708167817584e-05,2.576626382393957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.22738077210851074,0.2192117336654754,0.19033510433366635,0.012946869394142597,0.01197130910051598,0.01134747334636985,0.05460888526568307
1978,Philippines,0.03285251555441815,0.015900379761759263,0.026143790849673203,0.0039690784708562065,0.00469487562940477,0.005120867535205965,0.0001364864088270789,3.506358536576416e-05,3.390297871570996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.18390364090982347,0.22738077210851074,0.2192117336654754,0.01343128280831448,0.012946869394142597,0.01197130910051598,0.054707492724435806
1979,Philippines,0.0338040169757282,0.016801494403008255,0.026143790849673203,0.004070053069919085,0.004348131303354486,0.005361363686052924,0.00016692174375943305,0.00014718551531442864,3.887541559401409e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1839397727268114,0.18390364090982347,0.22738077210851074,0.01362615721532394,0.01343128280831448,0.012946869394142597,0.0552787445094422
1980,Philippines,0.034756876931714975,0.017678912672119147,0.026143790849673203,0.0036758637697313105,0.004458749125161939,0.004965395276072576,0.00020775424279911313,0.00018000666208121952,0.00016318633755161728,0.0,0.0,0.0,0.0,0.0,0.0,0.18554053401201603,0.1839397727268114,0.18390364090982347,0.013878464120334154,0.01362615721532394,0.01343128280831448,0.04729464903454221
1981,Philippines,0.03570557995232729,0.01828525209187718,0.026143790849673203,0.004136074923152504,0.004026914166952075,0.005091716486618454,0.0002548250403031888,0.00022404000184287682,0.0001995755347064793,0.0,0.0,0.0,0.0,0.0,0.0,0.15994540441855581,0.18554053401201603,0.1839397727268114,0.013225317987897982,0.013878464120334154,0.01362615721532394,0.04311011157937565
1982,Philippines,0.036653843181226074,0.018953944715242196,0.026143790849673203,0.0037477110806029734,0.004531076162497581,0.0045985779146797395,0.0002446169155432688,0.00027480065740145403,0.00024839582405710163,0.0,0.0,0.0,0.0,0.0,0.0,0.1472339064218418,0.15994540441855581,0.18554053401201603,0.012399478275266437,0.013225317987897982,0.013878464120334154,0.04011943315508554
1983,Philippines,0.037618646795734394,0.019316836384537142,0.026143790849673203,0.00395742755557972,0.004105623001699686,0.0051743111242830665,0.0003039752706287297,0.0002637923224610397,0.0003046747687251802,0.0,0.0,0.0,0.0,0.0,0.0,0.13734353197848492,0.1472339064218418,0.15994540441855581,0.012354720535445158,0.012399478275266437,0.013225317987897982,0.038931169755538064
1984,Philippines,0.03859407168135167,0.017887126939957074,0.032679738562091505,0.003953543917154225,0.004335367708530549,0.004688460314491229,0.00041550848559822627,0.00032780375155900453,0.0002924696963875246,0.0,0.0,0.0,0.0,0.0,0.0,0.13330123420603174,0.13734353197848492,0.1472339064218418,0.01228065241733384,0.012354720535445158,0.012399478275266437,0.03877312425733538
1985,Philippines,0.0395713250160793,0.016567213518841672,0.032679738562091505,0.0032700235542670506,0.0043311131769225705,0.004950819751778821,0.000673169116112504,0.00044808000368575364,0.0003634399318324108,0.0,0.0,0.0,0.0,0.0,0.0,0.13457518523645837,0.13330123420603174,0.13734353197848492,0.01013426133687804,0.01228065241733384,0.012354720535445158,0.037310177533216915
1986,Philippines,0.040548195792261606,0.017139537961790817,0.032679738562091505,0.002734081451548698,0.003582315613918275,0.004945961243680903,0.0006877251458627604,0.0007259385319039895,0.0004967916481142033,0.0,0.0,0.0,0.0,0.0,0.0,0.1309892038942791,0.13457518523645837,0.13330123420603174,0.009051361684918978,0.01013426133687804,0.01228065241733384,0.03565113501785877
1987,Philippines,0.04153120256652926,0.017887777922516453,0.032679738562091505,0.0031205034748854814,0.00299519025201718,0.004090863818447269,0.0005540743272467704,0.0007416356020968025,0.0008048567147109544,0.0,0.0,0.0,0.0,0.0,0.0,0.12511555076865366,0.1309892038942791,0.13457518523645837,0.009698962610651628,0.009051361684918978,0.01013426133687804,0.035485255635795535
1988,Philippines,0.04254087096036165,0.019102468889943325,0.032679738562091505,0.002903019723057744,0.0034185161470110855,0.0034203897009345337,0.0006531309452874758,0.0005975079575991556,0.0008222602437850189,0.0,0.0,0.0,0.0,0.0,0.0,0.12316483862677984,0.12511555076865366,0.1309892038942791,0.010910590275371003,0.009698962610651628,0.009051361684918978,0.035797740558677786
1989,Philippines,0.043573652517330454,0.02030214325269047,0.032679738562091505,0.0035477037016899654,0.0031802623769642646,0.003903811256677412,0.0007440588713897265,0.0007043295781320651,0.0006624642041049726,0.0,0.0,0.0,0.0,0.0,0.0,0.12215964335866755,0.12316483862677984,0.12511555076865366,0.012564646217792746,0.010910590275371003,0.009698962610651628,0.0352315870155489
1990,Philippines,0.044651705510344745,0.02092299245154587,0.032679738562091505,0.0031127361980344908,0.00388651462388877,0.0036317348031939837,0.000629501026861735,0.0008023853023235334,0.0007808986097518528,0.0,0.0,0.0,0.0,0.0,0.0,0.11973434589028999,0.12215964335866755,0.12316483862677984,0.013456236238480327,0.012564646217792746,0.010910590275371003,0.03459729111756944
1991,Philippines,0.0457668877681602,0.020969222835354743,0.032679738562091505,0.005417675603565957,0.0034100070837951276,0.004438247147448433,0.0006814868473983648,0.0006788473213255504,0.0008896141615002294,0.0,0.0,0.0,0.0,0.0,0.0,0.11667126095575556,0.11973434589028999,0.12215964335866755,0.013845192880113027,0.013456236238480327,0.012564646217792746,0.03322872404186627
1992,Philippines,0.0468993303445957,0.0211983125509068,0.032679738562091505,0.005866235841710665,0.005935071593130634,0.0038940942404815755,0.0007805434654390702,0.0007349082862998826,0.0007526461274887611,0.0,0.0,0.0,0.0,0.0,0.0,0.11134202093777897,0.11667126095575556,0.11973434589028999,0.014386246619899448,0.013845192880113027,0.013456236238480327,0.03291188696128371
1993,Philippines,0.04805890445502959,0.02182386581953859,0.032679738562091505,0.0056371011746064415,0.0064264699938522026,0.006777618796596129,0.0007986912427900391,0.000841729906832792,0.0008148015884675627,0.0,0.0,0.0,0.0,0.0,0.0,0.10834998171080498,0.11134202093777897,0.11667126095575556,0.016304492053124665,0.014386246619899448,0.013845192880113027,0.03246970773893222
1994,Philippines,0.049238934904686636,0.022972455501956004,0.032679738562091505,0.006708985380043148,0.006175452628981445,0.007338776481905701,0.0007924529443256436,0.0008613002800601952,0.0009332359941144427,0.0,0.0,0.0,0.0,0.0,0.0,0.1066481325331286,0.10834998171080498,0.11134202093777897,0.016351230223911484,0.016304492053124665,0.014386246619899448,0.033659463306834086
1995,Philippines,0.05044398227339071,0.024239162859016707,0.032679738562091505,0.008035247902349796,0.007349703352783635,0.0070521245041285175,0.0007903735115041785,0.0008545729642632754,0.0009549339004924971,0.00047881891334707716,0.0,0.0,9.362825666739584e-06,0.0,0.0,0.10840925412968398,0.1066481325331286,0.10834998171080498,0.018137975041024625,0.016351230223911484,0.016304492053124665,0.03645068856108714
1996,Philippines,0.05172005299155786,0.025876687484224642,0.032679738562091505,0.008829451960363586,0.008802625896908445,0.008393072739153988,0.0008871616573760127,0.0008523305256643021,0.0009474752451750411,0.00018620735519053004,0.00047881891334707716,0.0,1.2767489545553978e-05,9.362825666739584e-06,0.0,0.11516509195547422,0.10840925412968398,0.1066481325331286,0.02007998564583636,0.018137975041024625,0.016351230223911484,0.04097817604303812
1997,Philippines,0.05305589321095693,0.02744536425465045,0.032679738562091505,0.010359605500008738,0.00967267761074014,0.010052253254593113,0.0011158992677371836,0.0009567058495437861,0.0009449890267358889,0.00013300525370752144,0.00018620735519053004,0.00047881891334707716,1.532098745466477e-05,1.2767489545553978e-05,9.362825666739584e-06,0.12941889076945748,0.11516509195547422,0.10840925412968398,0.01980391356923963,0.02007998564583636,0.018137975041024625,0.03655576208270891
1998,Philippines,0.05439115507413,0.027514404824549223,0.032679738562091505,0.012192682836842524,0.011348963064283846,0.01104581816061742,0.0012833881295388344,0.0012033740954308478,0.0010607111940855122,0.00010640420296601716,0.00013300525370752144,0.00018620735519053004,9.362825666739584e-06,1.532098745466477e-05,1.2767489545553978e-05,0.11140575908684748,0.12941889076945748,0.11516509195547422,0.02257017954191047,0.01980391356923963,0.02007998564583636,0.035351582220714585
1999,Philippines,0.055714397971981244,0.028597925082424258,0.0392156862745098,0.01066447111641012,0.01335710198324991,0.012960070351197258,0.0012966208838572494,0.0013839923316754238,0.0013341952223922392,0.00014630577907827358,0.00010640420296601716,0.00013300525370752144,1.532098745466477e-05,9.362825666739584e-06,1.532098745466477e-05,0.10820748432021234,0.11140575908684748,0.12941889076945748,0.022134484729490953,0.02257017954191047,0.01980391356923963,0.034982394900365435
2000,Philippines,0.05700151167933881,0.030120860085321194,0.0392156862745098,0.010351838223157748,0.011682943795510194,0.01525328617341473,0.0022446532110979704,0.001398262395487072,0.0015344488166730327,0.00015960630444902574,0.00014630577907827358,0.00010640420296601716,1.2767489545553978e-05,1.532098745466477e-05,9.362825666739584e-06,0.1070329972803703,0.10820748432021234,0.11140575908684748,0.020182968056044612,0.022134484729490953,0.02257017954191047,0.035170532460381695
2001,Philippines,0.058257526690460186,0.03126308409912185,0.0392156862745098,0.009823663397290386,0.01134045400106789,0.01334146323688385,0.0030817194414114128,0.00242061053856444,0.001550270206740364,0.00011970472833676929,0.00015960630444902574,0.00014630577907827358,1.532098745466477e-05,1.2767489545553978e-05,1.532098745466477e-05,0.10595513240281047,0.1070329972803703,0.10820748432021234,0.020188117176555023,0.020182968056044612,0.022134484729490953,0.034628875347737405
2002,Philippines,0.059507234003991626,0.03268162820647138,0.0392156862745098,0.007035211007784754,0.010761837702382752,0.012950353335001422,0.00309343988095058,0.003323294003678415,0.0026837597951356006,0.00029261155815654715,0.00011970472833676929,0.00015960630444902574,0.00022130315212293562,1.532098745466477e-05,1.2767489545553978e-05,0.10501083345546428,0.10595513240281047,0.1070329972803703,0.01982649048224682,0.020188117176555023,0.020182968056044612,0.03769428653710998
2003,Philippines,0.06075526649428524,0.034606208826411404,0.0392156862745098,0.010782922088387726,0.007707084007853866,0.012289596233684523,0.002702884589209936,0.003335933203054446,0.0036845757268233583,0.001463057790782736,0.00029261155815654715,0.00011970472833676929,0.0027790568910822495,0.00022130315212293562,1.532098745466477e-05,0.11504289333847027,0.10501083345546428,0.10595513240281047,0.01863229061002423,0.01982649048224682,0.020188117176555023,0.041816152921392076
1951,Poland,0.01730282102504443,0.009173296705358307,0.0196078431372549,0.002413681281445335,0.002465501066823801,0.002188757898112227,0.020639883067821267,0.020911147651534828,0.019482685748769886,0.0,0.0,0.0,0.0003489780475784754,0.00016257270021338731,0.00018385184945597728,0.07980056860924575,0.07398375204966866,0.07525689112915175,0.00050936684433773,0.0005937332034698735,0.0006369065985187169,0.03467264561946624
1952,Poland,0.01765093574607144,0.009387337191230572,0.0196078431372549,0.002582619552954381,0.002644191394358917,0.002815505442743697,0.022431787041882045,0.022257833959245518,0.023184438984809205,0.0,0.0,0.0,0.0005302763991253419,0.0003489780475784754,0.00016257270021338731,0.08412177153080765,0.07980056860924575,0.07398375204966866,0.0006008627549458292,0.00050936684433773,0.0005937332034698735,0.0365755333134046
1953,Poland,0.018000076145718018,0.009946374154503279,0.0196078431372549,0.0025612595416141565,0.0028292635193060012,0.0030195627828562685,0.023491541623439666,0.024190204457397134,0.024677526167449074,0.0,0.0,0.0,0.0006204999919139233,0.0005302763991253419,0.0003489780475784754,0.08793509913718033,0.08412177153080765,0.07980056860924575,0.0006836447693055381,0.0006008627549458292,0.00050936684433773,0.03900279383654888
1954,Poland,0.018348138151984845,0.010520764594549377,0.0196078431372549,0.003161281678353182,0.0028058635954621167,0.0032309078851157176,0.025483638266403322,0.025333032710655703,0.026819968402423837,0.0,0.0,0.0,0.0006613559584596961,0.0006204999919139233,0.0005302763991253419,0.09133270786045648,0.08793509913718033,0.08412177153080765,0.0007850428347413537,0.0006836447693055381,0.0006008627549458292,0.04086041909040402
1955,Poland,0.018701208060469092,0.011041065819376307,0.0196078431372549,0.003268081735054303,0.0034631887288948645,0.0032041860905771664,0.026819012216478783,0.02748128888847212,0.02808703572695897,0.0,0.0,0.0,0.0007549842151270919,0.0006613559584596961,0.0006204999919139233,0.09399712488170889,0.09133270786045648,0.08793509913718033,0.0012393536982369807,0.0007850428347413537,0.0006836447693055381,0.04234375878203251
1956,Poland,0.01906481188417398,0.011542119811608485,0.0196078431372549,0.0036622710352420765,0.003580188348114286,0.003954825591705555,0.02793566764160559,0.028921342185121872,0.03046883299166665,0.0,0.0,0.0,0.0008392496461277481,0.0007549842151270919,0.0006613559584596961,0.09614717098022371,0.09399712488170889,0.09133270786045648,0.001407690330308159,0.0012393536982369807,0.0007850428347413537,0.04429912106310033
1957,Poland,0.01943687115541229,0.012157865094756505,0.026143790849673203,0.0038739293294315713,0.004012023306324149,0.00408843456439831,0.03015763613101485,0.030125531712770524,0.03206543726931848,0.0,0.0,0.0,0.000886063774461446,0.0008392496461277481,0.0007549842151270919,0.09757214488615026,0.09614717098022371,0.09399712488170889,0.0015253279296614294,0.001407690330308159,0.0012393536982369807,0.04609221003562801
1958,Poland,0.019819361924622886,0.012761716668579575,0.026143790849673203,0.004312780471512541,0.004243895278959002,0.004581573136337025,0.03232894207531932,0.032521679284800716,0.033400536571143134,0.0,0.0,0.0,0.0009013847619161108,0.000886063774461446,0.0008392496461277481,0.09844702202782311,0.09757214488615026,0.09614717098022371,0.0017372340429745597,0.0015253279296614294,0.001407690330308159,0.04576704168173343
1959,Poland,0.020183944736731182,0.013136617372781085,0.026143790849673203,0.004854548031869137,0.004724657350660623,0.004846361827673577,0.03187184493329179,0.03486319289823773,0.03605717398330617,0.0,0.0,0.0,0.0009107475875828505,0.0009013847619161108,0.000886063774461446,0.09817623638814989,0.09844702202782311,0.09757214488615026,0.0018081334715410091,0.0017372340429745597,0.0015253279296614294,0.03986290454549299
1960,Poland,0.020516630600520516,0.013857288449733347,0.026143790849673203,0.005103100891100837,0.005318164509973687,0.005395373242738353,0.034106290019629844,0.03437026412257251,0.03865323807349713,0.0,0.0,0.0,0.0009822455290379526,0.0009107475875828505,0.0009013847619161108,0.07365247606470111,0.09817623638814989,0.09844702202782311,0.002162234528180146,0.0018081334715410091,0.0017372340429745597,0.04148078808374248
1961,Poland,0.02082036250574513,0.014974910178603482,0.026143790849673203,0.0063303306335573545,0.005590454532884339,0.006073135122397965,0.03570348346586251,0.03677986632619654,0.03810672205659989,0.0,0.0,0.0,0.0012503628094945863,0.0009822455290379526,0.0009107475875828505,0.07490856417436971,0.07365247606470111,0.09817623638814989,0.0023685954347897557,0.002162234528180146,0.0018081334715410091,0.04239113512728446
1962,Poland,0.021090486492148827,0.014770242172400206,0.026143790849673203,0.0070643382959759676,0.006934886521005687,0.006384079640664742,0.03682146216642116,0.03850226302826248,0.04077827677939784,0.0,0.0,0.0,0.0015780617078304717,0.0012503628094945863,0.0009822455290379526,0.07477175044038188,0.07490856417436971,0.07365247606470111,0.0027575520764224542,0.0023685954347897557,0.002162234528180146,0.043514737898141614
1963,Poland,0.021343814049822094,0.01566406854037952,0.026143790849673203,0.007241043844336005,0.007738992994913708,0.007919368199606947,0.03823509840632268,0.0397078795622923,0.04268791856052472,0.0,0.0,0.0,0.0017678717190743741,0.0015780617078304717,0.0012503628094945863,0.07463534268186583,0.07477175044038188,0.07490856417436971,0.0033829721753410205,0.0027575520764224542,0.0023685954347897557,0.045485146210116206
1964,Poland,0.02158446446073926,0.01637404620452074,0.026143790849673203,0.007367262093164602,0.007932574183076751,0.00883762623011352,0.040732119146207564,0.04123233009348523,0.04402460000135612,0.0,0.0,0.0,0.0019925795350761244,0.0017678717190743741,0.0015780617078304717,0.07522563101782516,0.07463534268186583,0.07477175044038188,0.003720833698062703,0.0033829721753410205,0.0027575520764224542,0.04666159661019141
