country,year,residual
Kanada,1931,20.735572191415656
Kanada,1932,7.064938955766877
Kanada,1933,-0.47128647375967603
Kanada,1934,16.500869148281254
Kanada,1935,29.77674869138167
Kanada,1936,-2.3592493174352853
Kanada,1937,-14.475421442571644
Kanada,1938,-17.37105914907255
Kanada,1939,26.583008444073414
Kanada,1940,-12.017776994834435
Kanada,1941,15.511654854550045
Kanada,1942,16.111461848711997
Kanada,1943,11.33108813019578
Kanada,1944,-6.382200255128055
Kanada,1945,12.029246904026422
Kanada,1946,-2.95313070749836
Kanada,1947,17.75149598511166
Kanada,1948,13.01215548868305
Kanada,1949,-12.212204775654186
Kanada,1950,31.448750573736902
Kanada,1951,36.28354530639268
Kanada,1952,-2.5988198827183737
Kanada,1953,0.4277744063821274
Kanada,1954,-4.08730704036725
Kanada,1955,21.92920087130267
Kanada,1956,26.876052955561022
Kanada,1957,-34.509979706378886
Kanada,1958,-16.113801789998092
Kanada,1959,-9.464857209562183
Kanada,1960,-43.06171935981729
Kanada,1961,-22.590861288621
Kanada,1962,-11.936761943834881
Kanada,1963,-25.56489564354797
Kanada,1964,14.920950450646046
Kanada,1965,17.95148230680047
Kanada,1966,-15.743994430766861
Kanada,1967,-13.119214928770702
Kanada,1968,-22.272497103454498
Kanada,1969,-6.120283078238231
Kanada,1970,29.937691265757394
Kanada,1971,2.0482002362314233
Kanada,1972,4.869205111725819
Kanada,1973,5.172341944721438
Kanada,1974,-4.667086598629339
Kanada,1975,-3.9222586854581323
Kanada,1976,18.853460277210047
Kanada,1977,-10.293398585629006
Kanada,1978,26.303387630711086
Kanada,1979,8.21466532993361
Kanada,1980,9.691122766095987
Kanada,1981,1.8645567266520402
Kanada,1982,-22.523942670005454
Kanada,1983,-12.847665686394407
Kanada,1984,11.296370711448503
Kanada,1985,15.781348673101888
Kanada,1986,-32.27804773140542
Kanada,1987,-2.3272914231351933
Kanada,1988,-0.541702990243607
Kanada,1989,-31.180306152015874
Kanada,1990,12.452402721827525
Kanada,1991,8.221450131536358
Kanada,1992,18.534321319980677
Kanada,1993,-27.092457026186935
Kanada,1994,13.043695325437511
Kanada,1995,-24.00774662092465
Kanada,1996,29.879386886152588
Kanada,1997,-0.08342041119419719
Kanada,1998,3.5832836355136806
Kanada,1999,9.208010694728614
Kanada,2000,-4.186201432172652
Kanada,2001,24.43348633035066
Kanada,2002,-21.638085443684645
Kanada,2003,-0.4890847994059868
Kanada,2004,10.156536098859078
Japonia,1930,218.46618310866444
Japonia,1931,-3.9236754862227485
Japonia,1932,-1.7695809203364945
Japonia,1933,11.24766018845159
Japonia,1934,11.800660221151702
Japonia,1935,10.840464553496304
Japonia,1936,1.360502459931098
Japonia,1937,11.018250311615986
Japonia,1938,16.843102667431026
Japonia,1939,-2.90847273514936
Japonia,1940,5.705853457282927
Japonia,1941,-2.2023237863652696
Japonia,1942,-11.610253147994769
Japonia,1943,11.678838713768869
Japonia,1944,-13.095273465906644
Japonia,1945,-77.89325055444161
Japonia,1946,-16.40532373112822
Japonia,1947,22.202031415552284
Japonia,1948,14.576847222368258
Japonia,1949,8.358661706693027
Japonia,1950,8.862946722254435
Japonia,1951,2.566242456568574
Japonia,1952,2.4882879361103676
Japonia,1953,13.027587345777505
Japonia,1954,-21.98225899152783
Japonia,1955,-17.231341455770888
Japonia,1956,12.69442897412759
Japonia,1957,25.24718673241449
Japonia,1958,-4.278920753334205
Japonia,1959,8.573021374162636
Japonia,1960,27.045709436585753
Japonia,1961,14.616993517807828
Japonia,1962,-18.481315683087473
Japonia,1963,-12.77538423349813
Japonia,1964,14.064867069941329
Japonia,1965,-20.110343636027835
