year,country_index,population,gdp,temperature_change_from_co2,cement_co2_lag_1,coal_co2_lag_1,flaring_co2_lag_1,gas_co2_lag_1,land_use_change_co2_lag_1,oil_co2_lag_1,cement_co2_diff_lag1_lag2,coal_co2_diff_lag1_lag2,flaring_co2_diff_lag1_lag2,gas_co2_diff_lag1_lag2,land_use_change_co2_diff_lag1_lag2,oil_co2_diff_lag1_lag2,co2_including_luc
1963,Poland,0.02152483333191415,0.016331008168783065,0.026143790849673203,0.007932574183076751,0.04123233009348523,0.0,0.0017678717190743741,0.07463534268186583,0.0033829721753410205,0.08435788821159211,0.4578307412945154,0.38376263890956835,0.4839574022309606,0.39412968751364524,0.5055962694123625,0.04857239715989224
1964,Poland,0.021767052201196718,0.01707121503156936,0.026143790849673203,0.008070846460336066,0.043925091134743244,0.0,0.0019925795350761244,0.07522563101782516,0.003720833698062703,0.08402210972207873,0.46317297617760333,0.38376263890956835,0.4841732337349904,0.39533215236506025,0.504187988097501,0.04982869775102144
1965,Poland,0.02199156929468374,0.018025033585922966,0.026143790849673203,0.009206806399666447,0.04579528492628697,0.0,0.0022828271307450514,0.0742431703761322,0.004446859690030867,0.09007903709060855,0.45941169232604867,0.38376263890956835,0.48457857582792424,0.39272972284864593,0.5060889738944214,0.05072633986031574
1966,Poland,0.022204368076369822,0.01917479074000331,0.026143790849673203,0.010066221784478194,0.04598874621996203,0.0,0.0026820239705360386,0.07532265915557913,0.005349540124125491,0.08840014464304165,0.45174463912182633,0.38376263890956835,0.485252391255139,0.3961416328935268,0.5069541164101627,0.05131193182806542
1967,Poland,0.022402298397235256,0.01987675784780987,0.026143790849673203,0.010559747451003753,0.046670039837941005,0.0,0.0032029375439946413,0.07490044466493423,0.0058501930722148305,0.08617884078933775,0.4539753088261064,0.38376263890956835,0.48600516942773053,0.39365676278996026,0.5049852382633523,0.05245536321906146
1968,Poland,0.022592482201502652,0.02108909461166963,0.032679738562091505,0.011704216453550088,0.04743124581326521,0.0,0.004026015036698021,0.07571929719150228,0.006386889863877058,0.09013069531976443,0.45434071731924386,0.38376263890956835,0.4878739544016465,0.39571035779039354,0.5051617583730663,0.05443854145904821
1969,Poland,0.02277832886604657,0.020875403817551784,0.032679738562091505,0.012199869385879638,0.04981006545066696,0.0,0.005342768791829488,0.07497189634796644,0.0077046686283495525,0.08619175534662674,0.46173744281170637,0.38376263890956835,0.4909271805562134,0.3931186765631539,0.5089870073440123,0.05708419551016945
1970,Poland,0.02294575519337274,0.021971366491115148,0.032679738562091505,0.012438123155926458,0.052629218485685296,0.0,0.007388120617027235,0.07592999846135295,0.00818789378394211,0.08462909391466061,0.4637509181820553,0.38376263890956835,0.49543332122571226,0.3959407742395753,0.5048998878806334,0.05869636604995379
1971,Poland,0.02311842065208106,0.023551427281647958,0.032679738562091505,0.012801885608408657,0.053306434942575226,0.0,0.009290476559314777,0.07648293705390907,0.010188129059140818,0.0853910527947102,0.45395666553564024,0.38376263890956835,0.49454893847749287,0.39527034970230596,0.5123292507400264,0.05984895976425475
1972,Poland,0.023322053985753106,0.025281980674574014,0.032679738562091505,0.013633646537768543,0.0545986911497472,0.0,0.009636901108984143,0.07645979645201795,0.010821866968114664,0.08823225539828496,0.45676900590246566,0.38376263890956835,0.4849260119075819,0.39431711080612836,0.5056370048222965,0.062249488470145636
1973,Poland,0.023542332476420538,0.027199750820004788,0.032679738562091505,0.01444838934069651,0.05727290110805007,0.0,0.009985879156562617,0.0770496788125055,0.011897240982404663,0.08812893893997314,0.4630881492059821,0.38376263890956835,0.48494180445665724,0.3953314805969868,0.5077998611116498,0.06323357510801252
1974,Poland,0.023776295469109587,0.028807405744266303,0.032679738562091505,0.015924711808665205,0.05731978846057406,0.0,0.010478704253021002,0.07758840826354953,0.0137113157468423,0.09214536625684472,0.4510744128295667,0.38376263890956835,0.48583145138790174,0.3952468378197364,0.5114175534700748,0.06499101494773293
1975,Poland,0.024019672526000943,0.030171178012921688,0.032679738562091505,0.017013871900307818,0.05890172696312249,0.0,0.010772356512568743,0.07863947875997226,0.01451576680504598,0.08979491683025106,0.4580936116900887,0.38376263890956835,0.4845996325600247,0.3960946091283876,0.5064730506166564,0.06903770774074237
1976,Poland,0.024269762219975684,0.03092671811410373,0.0392156862745098,0.018605066721691946,0.06320190876373545,0.0,0.01237510203352062,0.07942341739596775,0.016423713997250372,0.09284275235044943,0.47052309344390036,0.38376263890956835,0.4926959460526522,0.39565258573607975,0.5118772816679015,0.07233521461945619
1977,Poland,0.024521310260127983,0.03150623921983481,0.0392156862745098,0.019734644863610352,0.06669909368786153,0.0,0.01382548884589555,0.08002994475079804,0.017988254460029555,0.09004029341874159,0.46685129738658343,0.38376263890956835,0.49175365729115655,0.3953590230879969,0.5101954911720545,0.07513901833805813
1978,Poland,0.024755612826147355,0.03265828243762562,0.0392156862745098,0.021034404269847925,0.06969438008192648,0.0,0.014133610926928254,0.08054918737919692,0.019639933885292647,0.09107345800185972,0.4645563083301949,0.38376263890956835,0.48468912367145167,0.3952145929522124,0.510622243085649,0.07696152395197296
1979,Poland,0.02499639760449025,0.032047205742435025,0.0392156862745098,0.021227985458010964,0.07172521402037847,0.0,0.013953163741351091,0.08087802751133381,0.02085750284290865,0.0843578882115921,0.4601462379704167,0.38376263890956835,0.48166748261503545,0.39489953372578024,0.5084962426433788,0.07852801566252694
1980,Poland,0.025248855216063057,0.031234895322784877,0.0392156862745098,0.01858592132945604,0.0731526281176522,0.0,0.015235019691724711,0.08142934220200283,0.022114284333642414,0.06714278334538694,0.45738703098142,0.38376263890956835,0.4907113490521837,0.3952676626300123,0.5086882810044963,0.08140830486263088
1981,Poland,0.025498738740515815,0.029562382635288532,0.0457516339869281,0.017705233286604397,0.07764912522470255,0.0,0.015200121886966863,0.0812957762717892,0.02227984836236183,0.07783603678065917,0.4714207678798476,0.38376263890956835,0.4825676579123302,0.3941343898901592,0.5033441831774393,0.07441665545720591
1982,Poland,0.025754586021582405,0.029289909153816955,0.0457516339869281,0.013529410513373058,0.06858804242041484,0.0,0.014863911328933941,0.08197740908889765,0.019298903673026092,0.057831387540035126,0.4094271662571356,0.38376263890956835,0.48070413712143933,0.3954833001815789,0.4879345595338316,0.07626319557138439
1983,Poland,0.026017979713534513,0.03075292664647584,0.0457516339869281,0.015165277916640962,0.07129650053186566,0.0,0.01507244699151132,0.08276175370036493,0.018377211101662252,0.09311395805351792,0.46324475284589817,0.38376263890956835,0.48407321425751315,0.3956532575041532,0.49801948316463684,0.07730969223756019
1984,Poland,0.02627600996601033,0.03189685394258174,0.0457516339869281,0.015107841739933249,0.07150198945075341,0.0,0.015583997739303187,0.08594013566888314,0.01777199139859223,0.08283397045149293,0.4517996368287016,0.38376263890956835,0.48594726341445427,0.39961467383308846,0.4995693685235546,0.07853784192230323
1985,Poland,0.026505376591121056,0.0322340902642275,0.0457516339869281,0.0154205498131197,0.07464221892153382,0.0,0.01597042708954862,0.08504861353286756,0.01596504618563055,0.08508110341977476,0.4652190773062681,0.38376263890956835,0.4851734285097623,0.39288019889709114,0.49368407167880307,0.08016621251198905
1986,Poland,0.026700661575105162,0.033266166553876604,0.0457516339869281,0.013714482638320142,0.07726750294676818,0.0,0.01521629404039123,0.08513914606307316,0.016302115535966014,0.07282518855253643,0.46286442972038777,0.38376263890956835,0.4781194232561076,0.3945052058666849,0.5041841085346501,0.08136846867434859
1987,Poland,0.02686560325650096,0.03281751270775098,0.05228758169934641,0.014303735266025228,0.07809068177064583,0.0,0.016590927081462543,0.08583458204622192,0.016860597068249213,0.08675999586734168,0.45462409533433,0.38376263890956835,0.49128514500192133,0.39550614029607506,0.505268446351465,0.08297532772236196
1988,Poland,0.026985114877346877,0.033545781413610504,0.05228758169934641,0.01441648035363667,0.08046970526610203,0.0,0.017128012808345514,0.08592308469906865,0.016674832643681255,0.08386713503461102,0.46173837497622966,0.38376263890956835,0.4861051889052077,0.39450184702631785,0.5016235970530839,0.08053575955195443
1989,Poland,0.027081329342208728,0.03302188205731376,0.05228758169934641,0.015065296423853458,0.07696885089699583,0.0,0.016931393469343983,0.08638183698217321,0.01572264143544805,0.087121603471433,0.43485195363040785,0.38376263890956835,0.4815674631375582,0.3951144995092734,0.4978701199948788,0.0777639575712726
1990,Poland,0.027176252215653448,0.029802892358139838,0.05228758169934641,0.015458840597591512,0.07255817803086982,0.0,0.016622420222341575,0.08686129401433823,0.015627184662908866,0.08557185659675587,0.43069170336287665,0.38376263890956835,0.48087259097824303,0.39514875968101765,0.5020658672180817,0.07180154248376776
1991,Poland,0.02725442684734179,0.02793112350994731,0.05228758169934641,0.011599980429154605,0.0616230281320038,0.05632772494513534,0.01593552928479077,0.08711787051249936,0.0159262297387059,0.05975565657609257,0.4008577777943495,0.4410861002449952,0.4785352937150918,0.39477995900871216,0.503997889517809,0.07151219896954404
1992,Poland,0.02731877599343834,0.02889492164207644,0.05228758169934641,0.011517017062799015,0.06178815315611002,0.037667087849970075,0.01457962189505294,0.08745888990878949,0.016071197285383667,0.08267899576402521,0.4516150682530863,0.3647721273975013,0.47439764585735106,0.3949196867679827,0.503243314543317,0.07045534489441485
1993,Poland,0.027369572525369246,0.030246961420436442,0.0588235294117647,0.01178079802249371,0.05990572788129917,0.03764048679922857,0.014138717922746475,0.08792657365227308,0.01636192455112542,0.08478406860212834,0.4422524077809636,0.3837355676173202,0.4800566426093501,0.39512927840688855,0.5039571541078749,0.07070020466505667
1994,Poland,0.02741214349975398,0.03209424961128933,0.0588235294117647,0.010949037093133825,0.059766696688162826,0.03577841324732327,0.014330230265929784,0.08840562470896632,0.016993682029133726,0.07813307159830561,0.4502242787843082,0.3818676484521989,0.4839679305970109,0.3951480879129442,0.5056273059151694,0.07056755015807664
1995,Poland,0.02743224199624258,0.034656118602657125,0.0588235294117647,0.01413142673590208,0.05783106446113997,0.02294340626454745,0.015426532034908019,0.09001206965077584,0.018083315146375633,0.10250284120260358,0.44200911284037975,0.370700740399843,0.48956375715270856,0.397013587852821,0.5078696932429652,0.0699739909526705
1996,Poland,0.02743180843386547,0.037106883315645184,0.0588235294117647,0.014180353849393838,0.0576031511562625,0.03875773093037175,0.0162496095276114,0.08722464206157592,0.01844256532352518,0.08347969831594174,0.44981785505214517,0.3998565221510849,0.4878739544016465,0.38974304199423754,0.5042927362944741,0.07221544048002076
1997,Poland,0.027427800255805743,0.039871188390240675,0.0588235294117647,0.013229466035010544,0.059768327552598435,0.03322471237613886,0.016861597859828287,0.08812184785419634,0.02012434729946453,0.07740985639012295,0.4607605343912778,0.3781318101219562,0.4865684370114179,0.39584000902856287,0.5107696664739816,0.07119018978092885
1998,Poland,0.02741557561591405,0.042093321419365795,0.0588235294117647,0.014335644253085068,0.05657387183933377,0.042601582762519116,0.017877890027654386,0.08906695875248609,0.021258738156527717,0.08989823328856286,0.43625299690894237,0.3933052694270361,0.4890689239483477,0.395919277661226,0.5080888885440387,0.0681156327693016
1999,Poland,0.027396595892272682,0.044467495878823635,0.0588235294117647,0.01347410160246933,0.05132676937579072,0.03603112322936756,0.01755529812513672,0.09109927196418646,0.020838490705639433,0.07795226779625994,0.42686703232373685,0.3770760297242789,0.48078836404984115,0.39771827256183456,0.5004752464492299,0.06648859005255854
2000,Poland,0.02750989817222123,0.046945750310173694,0.06535947712418301,0.013142248137046973,0.04885723290415777,0.04699075613486733,0.017387618429105113,0.09010747388664271,0.021682550383153976,0.08116799256121501,0.4395677739538317,0.3949160113158002,0.48174644536041217,0.39271427218295735,0.5066670287591992,0.06339371658490732
2001,Poland,0.027629982823062074,0.04799623218128133,0.06535947712418301,0.013006103125591646,0.046648227026114625,0.0449956773292545,0.018587762446387185,0.08544159778954474,0.02082145899933576,0.08235613183180081,0.44075908021462146,0.3817322919909582,0.49020598748177263,0.38663477111854083,0.49831626972272747,0.0610544028216769
2002,Poland,0.027618322117451098,0.04944493844049738,0.06535947712418301,0.010544856590375825,0.04610290673045521,0.03818580833942941,0.019266141724240952,0.07989394296775376,0.020762046070369463,0.06824052071494989,0.44836647488935194,0.3768323880940457,0.4869790432873769,0.3851756908630809,0.5022423873277957,0.05877630400110692
2003,Poland,0.027598660215244347,0.05168907147097736,0.06535947712418301,0.009934331304630846,0.04482777459985722,0.04006118241670546,0.019084843372694088,0.07592431480474812,0.020467754028889732,0.07947618555635913,0.4450293258959032,0.3856711650130619,0.4816622184320103,0.3877868533644496,0.5010920969425163,0.062483592469951235
2004,Poland,0.02757933485446318,0.054885206861250646,0.06535947712418301,0.00971309566101594,0.046154686676286055,0.04741637294673139,0.02113615335967976,0.08205089064928875,0.021764540225127468,0.08183954954024177,0.4569274738714283,0.39124785121617783,0.4954701705068881,0.4044930535822368,0.5088841989284646,0.06122689351693922
2005,Poland,0.027564078309836447,0.057350257494865366,0.06535947712418301,0.010785237626226636,0.04615835612126619,0.03609762585622132,0.022609521653236687,0.07624219359914712,0.023043502542675315,0.08969160037193927,0.45087679395062497,0.37224380405798674,0.4918957902328347,0.3847437439918743,0.5087969087643203,0.0622558622602708
2006,Poland,0.027542300138124635,0.061478739843174986,0.06535947712418301,0.010757583170774774,0.04538654952711048,0.045048879430737515,0.023322798735848305,0.07980584629037882,0.02368040914119403,0.08301477425353859,0.44733084010395485,0.3928721287510659,0.4871948747914066,0.4002521817347604,0.5056525230736999,0.06236753637475549
2007,Poland,0.027523114244961285,0.06645510661016146,0.0718954248366013,0.012729558571073015,0.04735785691366245,0.05288288887411053,0.023517715742910426,0.07454196832335783,0.024669040279193234,0.09515445810517616,0.45987404592961023,0.39173513447664426,0.48398898732911133,0.3856452567463988,0.5073750489794808,0.0643963934439726
1930,Romania,0.009024411385522055,0.0018999450407356621,0.0,0.00033185346542235805,0.0008268482688577875,0.0,0.0012256789963731819,0.11729808708417454,0.005877523019539328,0.08307934703998347,0.45102687243887785,0.38376263890956835,0.48461542510910005,0.39525758610891104,0.5058329227462648,0.03317239070642974
1931,Romania,0.009158959737901417,0.0019665414780312587,0.0,0.00041694409758193704,0.0006378718523806748,0.0,0.0018308580008324403,0.11248646579270973,0.007037263392961468,0.08369924578985433,0.44999589847609733,0.38376263890956835,0.486526323547217,0.38639360638018444,0.5082130345552661,0.032977458958435055
1932,Romania,0.009291184135301368,0.00179077580849839,0.0,0.00020847204879096852,0.0005214689032885158,0.0,0.002098975281289074,0.11083252172070267,0.008209678524563087,0.08191703688397563,0.45032774904639555,0.38376263890956835,0.48444170706927125,0.39161861845521556,0.5082751075608799,0.03283683721379857
1933,Romania,0.00942100423224643,0.0018278151822737514,0.0,0.00022336290941889482,0.0004309559271117758,0.0,0.002211329189289949,0.10978997670918718,0.008928178878862186,0.08327306539931811,0.4504461339408559,0.38376263890956835,0.48347836157567514,0.39263030117378034,0.5060521180473383,0.03260499059799563
1934,Romania,0.009552360746915976,0.001874247786168793,0.0,0.00023187197263485273,0.00038692258735011846,0.0,0.002276868968957126,0.10910022438264325,0.008963034463855749,0.08323432172745118,0.45065866745217054,0.38376263890956835,0.4831888315092938,0.393214067629579,0.5027040553070479,0.0329896753895083
