year,country_index,population,gdp,temperature_change_from_co2,cement_co2_lag_1,cement_co2_lag_2,cement_co2_lag_3,coal_co2_lag_1,coal_co2_lag_2,coal_co2_lag_3,flaring_co2_lag_1,flaring_co2_lag_2,flaring_co2_lag_3,gas_co2_lag_1,gas_co2_lag_2,gas_co2_lag_3,land_use_change_co2_lag_1,land_use_change_co2_lag_2,land_use_change_co2_lag_3,oil_co2_lag_1,oil_co2_lag_2,oil_co2_lag_3,co2_including_luc
1944,Turkey,0.012038012488099449,0.0018301529023223304,0.0,0.00011751834825163476,0.0001481870374447474,0.00021107205843725376,0.0008084603940142584,0.0006621260868649232,0.0008350088060317931,0.0,0.0,0.0,0.0,0.0,0.0,0.10203233971112648,0.1023461905267494,0.10279486019471827,0.0,0.0,0.0,0.027816950369343216
1945,Turkey,0.012272574946255662,0.001566577470509996,0.0,0.00019866196966347778,0.00011854962995579794,0.00016416715656230848,0.0009217922073259506,0.0008256055649235148,0.0007368172509013452,0.0,0.0,0.0,0.0,0.0,0.0,0.10180037655870675,0.10203233971112648,0.1023461905267494,0.0,0.0,0.0,0.027765040075433803
1946,Turkey,0.012511156811375223,0.0020588843258267466,0.0,0.00019866196966347778,0.00020040532683003934,0.00013133372524984678,0.0009306336963077138,0.0009413408272143671,0.0009187380390887641,0.0,0.0,0.0,0.0,0.0,0.0,0.10161511739670712,0.10180037655870675,0.10203233971112648,0.0,0.0,0.0,0.02771008777942384
1947,Turkey,0.012753827960870026,0.0021826289081337542,0.0,0.00022384447286025668,0.00020040532683003934,0.00022201653554140762,0.0009193808921491061,0.0009503698193079797,0.0010475288230273052,0.0,0.0,0.0,0.0,0.0,0.0,0.10146130558825699,0.10161511739670712,0.10180037655870675,0.0,0.0,0.0,0.027714307330724604
1948,Turkey,0.013000657544262257,0.002497334073985744,0.0,0.0002434308642355291,0.00022580881896342464,0.00022201653554140762,0.000977788304210451,0.0009388783748252,0.0010575763309941416,0.0,0.0,0.0,0.0,0.0,0.0,0.10133333665450597,0.10146130558825699,0.10161511739670712,1.513608093565198e-06,0.0,0.0,0.027702335580522434
1949,Turkey,0.013288837814032756,0.002364985079225666,0.0,0.00023923378036939933,0.00024556709062272425,0.00025015947666637484,0.0010072599341496616,0.0009985244438072468,0.0010447885935818042,0.0,0.0,0.0,0.0,0.0,0.0,0.1012259174765398,0.10133333665450597,0.10146130558825699,4.162422257304294e-06,1.513608093565198e-06,0.0,0.02770164867682231
1950,Turkey,0.013620168113537803,0.0025981127212589927,0.0,0.00025882017174467175,0.0002413331752671601,0.0002720484308746826,0.0010376692977687564,0.0010286210841192888,0.0011111630401506032,0.0,0.0,0.0,0.0,0.0,0.0,0.101140293494103,0.1012259174765398,0.10133333665450597,1.400087486547808e-05,4.162422257304294e-06,1.513608093565198e-06,0.0301538948862669
1951,Turkey,0.014014618824785075,0.002964474598218547,0.0,0.00027420947925381445,0.00026109144692645973,0.0002673579406871881,0.0010414202324882924,0.0010596753448048957,0.0011446547333733915,0.0,0.0,0.0,0.0,0.0,0.0,0.10844791119516445,0.101140293494103,0.1012259174765398,0.0005740358694846013,1.400087486547808e-05,4.162422257304294e-06,0.03131701910877778
1952,Turkey,0.014433079705915177,0.0033528373866323433,0.00462962962962963,0.00027420947925381445,0.00027661580323019516,0.00028924689489549587,0.0010844220198086862,0.0010635058262991556,0.0011792120713805415,0.0,0.0,0.0,0.0,0.0,0.0,0.11192144264267367,0.10844791119516445,0.101140293494103,0.0007166934323031212,0.0005740358694846013,1.400087486547808e-05,0.031928755918288684
1953,Turkey,0.014866960202603323,0.003761721027956231,0.00462962962962963,0.00031478128995973594,0.00027661580323019516,0.0003064453589163092,0.0010587013245890113,0.001107419560572635,0.0011834746505179872,0.0,0.0,0.0,0.0,0.0,0.0,0.11377278882292555,0.11192144264267367,0.10844791119516445,0.0008873527448525974,0.0007166934323031212,0.0005740358694846013,0.03312965984430641
1954,Turkey,0.015287230617545609,0.003671607441169197,0.00462962962962963,0.0003665453243086703,0.0003175436516673159,0.0003064453589163092,0.0013414950100511653,0.0010811534017548528,0.0012323420756294194,0.0,0.0,0.0,0.0,0.0,0.0,0.11680730276048605,0.11377278882292555,0.11192144264267367,0.0010175230408992044,0.0008873527448525974,0.0007166934323031212,0.03326056406373014
1955,Turkey,0.015690030223734858,0.003998958786214483,0.00462962962962963,0.0004882607564264348,0.00036976194105260783,0.00035178676406208957,0.0013727081453958749,0.0013699443458399464,0.0012031129615440767,0.0,0.0,0.0,0.0,0.0,0.0,0.11707694046517797,0.11680730276048605,0.11377278882292555,0.0010735265403611167,0.0010175230408992044,0.0008873527448525974,0.033500685971473675
1956,Turkey,0.016164841414440197,0.004159647662481933,0.00462962962962963,0.0005694043778382778,0.00049254548636397,0.00040963614304118876,0.0013240799559961773,0.001401819423988609,0.0015244809815136509,0.0,0.0,0.0,0.0,0.0,0.0,0.1177809252807766,0.11707694046517797,0.11680730276048605,0.0012593219338462446,0.0010735265403611167,0.0010175230408992044,0.03374375175221774
1957,Turkey,0.01672174691788624,0.0045240683124410895,0.00462962962962963,0.00067153341858077,0.0005744011832382114,0.0005456603584785301,0.0014150401229449231,0.00135215996747374,0.0015599517293359679,0.0,0.0,0.0,0.0,0.0,0.0,0.1183217574898411,0.1177809252807766,0.11707694046517797,0.001254781109565549,0.0012593219338462446,0.0010735265403611167,0.03397582707375982
1958,Turkey,0.0172814518851463,0.004762416940391192,0.00462962962962963,0.0008743924721103776,0.0006774264568902738,0.0006363431687700909,0.001555968098836058,0.0014450491437095422,0.001504690435518367,0.0,0.0,0.0,0.0,0.0,0.0,0.11855652288168603,0.1183217574898411,0.1177809252807766,0.0014114395472495471,0.001254781109565549,0.0012593219338462446,0.03371676624971285
1959,Turkey,0.017834988715027263,0.005015925941404869,0.00462962962962963,0.0010478719385770764,0.0008820656990758775,0.0007504784299991244,0.001598969886156452,0.0015889658055653064,0.0016080579796014277,0.0,0.0,0.0,0.0,0.0,0.0,0.1177146056143801,0.11855652288168603,0.1183217574898411,0.0012676467783608533,0.0014114395472495471,0.001254781109565549,0.033220723649122916
1960,Turkey,0.01837567829157554,0.005197072402843785,0.00462962962962963,0.0012003659857131263,0.0010570675337725315,0.0009771854557280267,0.001508009719207706,0.001632879539838786,0.001768209167194034,0.0,0.0,0.0,0.0,0.0,0.0,0.11578012633118048,0.1177146056143801,0.11855652288168603,0.0019211470727576274,0.0012676467783608533,0.0014114395472495471,0.02873573313280979
1961,Turkey,0.018917247158890156,0.005316195645270788,0.00462962962962963,0.0014088211510642403,0.0012108997916913645,0.001171059050144467,0.0015167172462352,0.0015399903636029836,0.0018170765923054663,0.0,0.0,0.0,0.0,0.0,0.0,0.10167209626501961,0.11578012633118048,0.1177146056143801,0.0016914570445591087,0.0019211470727576274,0.0012676467783608533,0.028332815048136742
1962,Turkey,0.019484009744751563,0.005680174183321478,0.00462962962962963,0.0014032250392427338,0.0014211842543510535,0.001341480193623435,0.0014229438782468024,0.0015488825527860868,0.0017137090482224056,0.0,0.0,0.0,0.0,0.0,0.0,0.10022458392193334,0.10167209626501961,0.11578012633118048,0.002162945965704668,0.0016914570445591087,0.0019211470727576274,0.03357575473298729
1963,Turkey,0.020062125954266406,0.006259688374845349,0.00462962962962963,0.0016060840927723415,0.001415539033876968,0.0015744412062689962,0.0015937453699399555,0.0014531205154295897,0.0017236043212200476,0.0,0.0,0.0,0.0,0.0,0.0,0.11553259518195408,0.10022458392193334,0.10167209626501961,0.003238742918206132,0.002162945965704668,0.0016914570445591087,0.028918645775242953
1964,Turkey,0.020633477156842217,0.006563028469689383,0.00462962962962963,0.00186630329247239,0.0016201782760625716,0.001568187219352337,0.0017361469273280512,0.0016275442263289238,0.0016170398427839026,0.0,0.0,0.0,0.0,0.0,0.0,0.10043350643907915,0.11553259518195408,0.10022458392193334,0.0031585216892471768,0.003238742918206132,0.002162945965704668,0.027946382652266677
1965,Turkey,0.021187922393077804,0.006773467131850002,0.00462962962962963,0.0020341866471175825,0.001882681028107553,0.0017948942450812392,0.0019235597013505775,0.0017729657202002903,0.001811139428506881,0.0,0.0,0.0,0.0,0.0,0.0,0.09620804074580667,0.10043350643907915,0.11553259518195408,0.003969437225374732,0.0031585216892471768,0.003238742918206132,0.02888940330343765
1966,Turkey,0.02176895452875983,0.007625757256453797,0.00462962962962963,0.00230280001454989,0.0020520376423301214,0.0020857046367059,0.0018997144734906705,0.0019643529920027754,0.001972965200760627,0.0,0.0,0.0,0.0,0.0,0.0,0.09887328179911244,0.09620804074580667,0.10043350643907915,0.004361083319584727,0.003969437225374732,0.0031585216892471768,0.02714545293792147
1967,Turkey,0.02239036125072272,0.008017391672990253,0.00462962962962963,0.002674941450680067,0.0023230082250862306,0.002273324244205681,0.002126244138159786,0.001940002073932123,0.002185941922663722,0.0,0.0,0.0,0.0,0.0,0.0,0.09204671519937777,0.09887328179911244,0.09620804074580667,0.005192432564975411,0.004361083319584727,0.003969437225374732,0.029411940761032387
1968,Turkey,0.023014587817411437,0.00861005945605294,0.00462962962962963,0.0029379587062908687,0.002698415386612924,0.002573515616205331,0.0020137160965737087,0.0021713357956033184,0.0021588440981471025,0.0,0.0,0.0,0.0,0.0,0.0,0.09862388249026921,0.09204671519937777,0.09887328179911244,0.006185737876377573,0.005192432564975411,0.004361083319584727,0.03725304462705398
1969,Turkey,0.02362449533777944,0.00912582720847109,0.00462962962962963,0.0032695283317151244,0.0029637407488949485,0.002989405746163179,0.002054440530671527,0.002056421350775522,0.00241627343105499,0.0,0.0,0.0,0.0,0.0,0.0,0.1226356494049756,0.09862388249026921,0.09204671519937777,0.007035628820914431,0.006185737876377573,0.005192432564975411,0.030415801454214388
1970,Turkey,0.024220637008004232,0.009629773803171114,0.00462962962962963,0.004006816064198594,0.0032982200619845214,0.0032833431312461695,0.002165361028806375,0.0020980094355703433,0.002288396056931616,0.0,0.0,0.0,0.0,0.0,0.0,0.10016729369368471,0.1226356494049756,0.09862388249026921,0.0074639799113933826,0.007035628820914431,0.006185737876377573,0.030689581643264022
1971,Turkey,0.024816755385758393,0.01057324366488834,0.00462962962962963,0.00440833708739168,0.004041977859445301,0.0036538918560582376,0.002341788922578832,0.0022112822454720287,0.002334675487566742,0.0,0.0,0.0,0.0,0.0,0.0,0.09984410207997778,0.10016729369368471,0.1226356494049756,0.00830478920736885,0.0074639799113933826,0.007035628820914431,0.03428944767741668
1972,Turkey,0.02541950629452487,0.01133800071336165,0.00462962962962963,0.005180600518759565,0.004447022428460943,0.004477854632328109,0.0023712605525180426,0.002391451678612753,0.002460726042059782,0.0,0.0,0.0,0.0,0.0,0.0,0.10969148278008305,0.09984410207997778,0.10016729369368471,0.00992699868164735,0.00830478920736885,0.0074639799113933826,0.031535650743617416
1973,Turkey,0.026031079226543026,0.011935975872024378,0.00462962962962963,0.005745807812731714,0.005226062853884758,0.004926578193598419,0.00253201489764101,0.0024215483189247945,0.0026612194964889292,0.0,0.0,0.0,0.0,0.0,0.0,0.09905978640085661,0.10969148278008305,0.09984410207997778,0.011621861344416982,0.00992699868164735,0.00830478920736885,0.029666978291978625
1974,Turkey,0.026639003975348526,0.012994905037249009,0.00462962962962963,0.006060589102691449,0.005796230121767406,0.005789628388097412,0.0025778298860010557,0.0025857118115359327,0.0026947111897117175,0.0,0.0,0.0,0.0,0.0,0.0,0.09139036845400761,0.09905978640085661,0.10969148278008305,0.013522196305888088,0.011621861344416982,0.00992699868164735,0.028345179314738983
1975,Turkey,0.027228714012120195,0.014252756103505985,0.00462962962962963,0.006007426040387138,0.006113773773434722,0.006421281066680009,0.002671603253989454,0.002632498406930107,0.002877393152745109,0.0,0.0,0.0,0.0,0.0,0.0,0.08669225837768396,0.09139036845400761,0.09905978640085661,0.01388394864025017,0.013522196305888088,0.011621861344416982,0.028530250797372536
1976,Turkey,0.02783097577900341,0.015592823723150472,0.00462962962962963,0.007139239656286811,0.006060144178930908,0.006773067830742098,0.0028134689635604727,0.002728260444286604,0.002929457512209625,0.0,0.0,0.0,0.0,0.0,0.0,0.08588147710399141,0.08669225837768396,0.09139036845400761,0.014876875549628939,0.01388394864025017,0.013522196305888088,0.030452305479421002
1977,Turkey,0.0284749106874052,0.016359026020207324,0.00462962962962963,0.008184313538953134,0.0072018900198147235,0.006713654955033834,0.0031648511696084265,0.002873134726515933,0.0030360219906457706,0.0,0.0,0.0,0.0,0.0,0.0,0.08950757492020622,0.08588147710399141,0.08669225837768396,0.016605794394503787,0.014876875549628939,0.01388394864025017,0.03072225863356995
1978,Turkey,0.029134780557277758,0.016920466473643203,0.00925925925925926,0.009103474905635563,0.008256134943350212,0.007978523808928191,0.0032066472993403984,0.003231968760781779,0.003197238823022738,0.0,0.0,0.0,0.0,0.0,0.0,0.08794797300011177,0.08950757492020622,0.08588147710399141,0.019176279339400883,0.016605794394503787,0.014876875549628939,0.035982959685523716
1979,Turkey,0.02978643400813506,0.016871334119898065,0.00925925925925926,0.010026833356184121,0.009183362406218774,0.009146455865614328,0.0027353691442215645,0.003274651268860675,0.003596551147219893,0.0,0.0,0.0,2.915298905596791e-05,0.0,0.0,0.1060118310548532,0.08794797300011177,0.08950757492020622,0.01857462012220872,0.019176279339400883,0.016605794394503787,0.030946091110710526
1980,Turkey,0.030442696456618564,0.016836511963098266,0.00925925925925926,0.008938389606901125,0.010114823784442901,0.01017367321667563,0.003352397905585222,0.0027933786296890223,0.0036440484576085747,0.0,0.0,0.0,2.915298905596791e-06,3.051788080783882e-05,0.0,0.09055187614599916,0.1060118310548532,0.08794797300011177,0.016505896260328484,0.01857462012220872,0.019176279339400883,0.030102180850557526
1981,Turkey,0.031092562210354894,0.01766621067735398,0.00925925925925926,0.008290639663561757,0.00901682840223325,0.011205581057924427,0.003240941559633298,0.0034234928354947734,0.0031084858359823487,0.0,0.0,0.0,3.20682879615647e-05,3.051788080783882e-06,3.099585817845091e-05,0.08782000406636076,0.09055187614599916,0.1060118310548532,0.01704663275175465,0.016505896260328484,0.01857462012220872,0.026801510442359115
1982,Turkey,0.03179724388216362,0.018662005245700244,0.00925925925925926,0.0096155191373034,0.00836339413235784,0.009989180602634179,0.003649391558199905,0.003309672813951051,0.0038096801040921825,0.0,0.0,0.0,2.1135917065576734e-05,3.3569668888622696e-05,3.0995858178450908e-06,0.07610975686836667,0.08782000406636076,0.09055187614599916,0.017043983937590913,0.01704663275175465,0.016505896260328484,0.026396629775685708
1983,Turkey,0.03258076765550112,0.019461599696211574,0.00925925925925926,0.010011444048674979,0.009699900079597609,0.009265281617030857,0.004172245065712357,0.003726784888093851,0.003683020609722365,0.0,0.0,0.0,5.320420502714143e-05,2.2125463585683146e-05,3.4095443996296e-05,0.07263809358047424,0.07610975686836667,0.08782000406636076,0.0181012391909462,0.017043983937590913,0.01704663275175465,0.0335885115159896
1984,Turkey,0.033367141844932155,0.02069988705643156,0.00925925925925926,0.008560652058949441,0.010099299428139166,0.010745913019549963,0.004641647753471423,0.004260726647811577,0.0041471850307963735,0.0,0.0,0.0,1.0932370895987965e-05,5.569513247430584e-05,2.247199717937691e-05,0.09433614480976997,0.07263809358047424,0.07610975686836667,0.018553051206875414,0.0181012391909462,0.017043983937590913,0.032217942376041114
1985,Turkey,0.03414518897611242,0.0218857531568471,0.00925925925925926,0.009832368470386774,0.00863577602023247,0.011188382593903614,0.005201742684270696,0.0047400840462361,0.004741358115562479,0.0,0.0,0.0,5.320420502714143e-05,1.1444205302939556e-05,5.656744117567291e-05,0.08840131306712266,0.09433614480976997,0.07263809358047424,0.018532239095588893,0.018553051206875414,0.0181012391909462,0.031781562268261995
1986,Turkey,0.034908168790352946,0.02355390338479697,0.00925925925925926,0.010902624856249876,0.009918652372968425,0.009567036485759671,0.00626941945979574,0.0053120570150754064,0.005274789447619982,0.0,0.0,0.0,9.110309079989972e-05,5.569513247430584e-05,1.162344681691909e-05,0.08366770795807973,0.08840131306712266,0.09433614480976997,0.01927731267964636,0.018532239095588893,0.018553051206875414,0.03657438377133094
1987,Turkey,0.03565517870441675,0.025761503318220625,0.00925925925925926,0.012308647951403363,0.0109983007886373,0.010988255012570513,0.006996430985614361,0.006402376211834381,0.005911283853822156,0.0,0.0,0.0,0.0006165857185337212,9.536837752449631e-05,5.656744117567291e-05,0.09577525043458063,0.08366770795807973,0.08840131306712266,0.020337973551212175,0.01927731267964636,0.018532239095588893,0.03423763551260728
1988,Turkey,0.036401801381156305,0.026912898918664708,0.00925925925925926,0.013420875175927764,0.012416662432751312,0.01218433001038162,0.007433548842394565,0.007144805607168253,0.007124596558302263,0.0,0.0,0.0,0.0010043204729780944,0.000645453179085791,9.686205680765909e-05,0.08436795645444477,0.09577525043458063,0.08366770795807973,0.023454114213839524,0.020337973551212175,0.01927731267964636,0.03522000593288539
